slug,first_time,cur_month,index,comments,amounts,commits_count,releases_count,pulls_count,discussions_count,Intervention,Time_after_intervention
serversideup,2022/3/10,Sep-22,6,0,1,1,0,0,0,1,6
shadeed,2020/1/15,Jul-19,-6,0,0,0,0,0,0,0,0
shadeed,2020/1/15,Aug-19,-5,0,0,0,0,0,0,0,0
shadeed,2020/1/15,Sep-19,-4,0,0,0,0,0,0,0,0
shadeed,2020/1/15,Oct-19,-3,0,0,0,0,0,0,0,0
shadeed,2020/1/15,Nov-19,-2,0,0,0,0,0,0,0,0
shadeed,2020/1/15,Dec-19,-1,0,0,0,0,0,0,0,0
shadeed,2020/1/15,Jan-20,0,2,1,0,0,0,0,1,0
shadeed,2020/1/15,Feb-20,1,0,0,0,0,0,0,1,1
shadeed,2020/1/15,Mar-20,2,0,0,0,0,0,0,1,2
shadeed,2020/1/15,Apr-20,3,0,0,0,0,0,0,1,3
shadeed,2020/1/15,May-20,4,0,0,0,0,0,0,1,4
shadeed,2020/1/15,Jun-20,5,1,1,0,0,0,0,1,5
shadeed,2020/1/15,Jul-20,6,5,3,0,0,0,0,1,6
shivammathur,2024/7/19,Jan-24,-6,0,0,0,0,0,0,0,0
shivammathur,2024/7/19,Feb-24,-5,0,0,0,0,0,0,0,0
shivammathur,2024/7/19,Mar-24,-4,0,0,0,0,0,0,0,0
shivammathur,2024/7/19,Apr-24,-3,0,0,0,0,0,0,0,0
shivammathur,2024/7/19,May-24,-2,0,0,0,0,0,0,0,0
shivammathur,2024/7/19,Jun-24,-1,0,0,0,0,0,0,0,0
shivammathur,2024/7/19,Jul-24,0,1,1,0,0,0,0,1,0
shivammathur,2024/7/19,Aug-24,1,0,0,0,0,0,0,1,1
shivammathur,2024/7/19,Sep-24,2,0,0,0,0,0,0,1,2
shivammathur,2024/7/19,Oct-24,3,0,0,0,0,0,0,1,3
shivammathur,2024/7/19,Nov-24,4,0,0,0,0,0,0,1,4
shivammathur,2024/7/19,Dec-24,5,1,1,21,0,0,0,1,5
shivammathur,2024/7/19,Jan-25,6,5,2,9,0,0,0,1,6
siennathesane,2019/9/6,Mar-19,-6,0,0,0,0,0,0,0,0
siennathesane,2019/9/6,Apr-19,-5,0,0,0,0,0,0,0,0
siennathesane,2019/9/6,May-19,-4,0,0,0,0,0,0,0,0
siennathesane,2019/9/6,Jun-19,-3,0,0,0,0,0,0,0,0
siennathesane,2019/9/6,Jul-19,-2,0,0,0,0,0,0,0,0
siennathesane,2019/9/6,Aug-19,-1,0,0,0,0,0,0,0,0
siennathesane,2019/9/6,Sep-19,0,12,2,0,0,0,0,1,0
siennathesane,2019/9/6,Oct-19,1,0,0,0,0,0,0,1,1
siennathesane,2019/9/6,Nov-19,2,0,0,0,0,0,0,1,2
siennathesane,2019/9/6,Dec-19,3,0,0,0,0,0,0,1,3
siennathesane,2019/9/6,Jan-20,4,5,1,0,0,0,0,1,4
siennathesane,2019/9/6,Feb-20,5,0,0,0,0,0,0,1,5
siennathesane,2019/9/6,Mar-20,6,0,0,0,0,0,0,1,6
silexlabs,2023/3/11,Sep-22,-6,0,0,0,0,0,0,0,0
silexlabs,2023/3/11,Oct-22,-5,0,0,0,0,0,0,0,0
silexlabs,2023/3/11,Nov-22,-4,0,0,0,0,0,0,0,0
silexlabs,2023/3/11,Dec-22,-3,0,0,0,0,0,0,0,0
silexlabs,2023/3/11,Jan-23,-2,0,0,0,0,0,0,0,0
silexlabs,2023/3/11,Feb-23,-1,0,0,0,0,0,0,0,0
silexlabs,2023/3/11,Mar-23,0,9,14,0,0,0,0,1,0
silexlabs,2023/3/11,Apr-23,1,0,0,0,0,0,0,1,1
silexlabs,2023/3/11,May-23,2,0,0,0,0,0,0,1,2
silexlabs,2023/3/11,Jun-23,3,0,0,0,0,0,0,1,3
silexlabs,2023/3/11,Jul-23,4,19,3,0,0,0,0,1,4
silexlabs,2023/3/11,Aug-23,5,0,4,0,0,0,0,1,5
silexlabs,2023/3/11,Sep-23,6,4,1,0,0,0,0,1,6
simonwep,2019/6/10,Dec-18,-6,0,0,0,0,0,0,0,0
simonwep,2019/6/10,Jan-19,-5,0,0,0,0,0,0,0,0
simonwep,2019/6/10,Feb-19,-4,0,0,0,0,0,0,0,0
simonwep,2019/6/10,Mar-19,-3,0,0,0,0,0,0,0,0
simonwep,2019/6/10,Apr-19,-2,0,0,0,0,0,0,0,0
simonwep,2019/6/10,May-19,-1,0,0,0,0,0,0,0,0
simonwep,2019/6/10,Jun-19,0,8,1,0,0,0,0,1,0
simonwep,2019/6/10,Jul-19,1,3,1,0,0,0,0,1,1
simonwep,2019/6/10,Aug-19,2,2,1,0,0,0,0,1,2
simonwep,2019/6/10,Sep-19,3,0,0,0,0,0,0,1,3
simonwep,2019/6/10,Oct-19,4,0,0,0,0,0,0,1,4
simonwep,2019/6/10,Nov-19,5,0,0,0,0,0,0,1,5
simonwep,2019/6/10,Dec-19,6,0,0,0,0,0,0,1,6
simple-icons,2020/2/13,Aug-19,-6,0,0,6,0,0,0,0,0
simple-icons,2020/2/13,Sep-19,-5,0,0,3,0,0,0,0,0
simple-icons,2020/2/13,Oct-19,-4,0,0,1,0,0,0,0,0
simple-icons,2020/2/13,Nov-19,-3,0,0,1,0,0,0,0,0
simple-icons,2020/2/13,Dec-19,-2,0,0,0,0,0,0,0,0
simple-icons,2020/2/13,Jan-20,-1,0,0,0,0,0,0,0,0
simple-icons,2020/2/13,Feb-20,0,2,1,3,0,0,0,1,0
simple-icons,2020/2/13,Mar-20,1,0,0,1,0,0,0,1,1
simple-icons,2020/2/13,Apr-20,2,0,0,1,0,0,0,1,2
simple-icons,2020/2/13,May-20,3,0,0,0,0,0,0,1,3
simple-icons,2020/2/13,Jun-20,4,0,0,0,0,0,0,1,4
simple-icons,2020/2/13,Jul-20,5,0,1,1,0,0,0,1,5
simple-icons,2020/2/13,Aug-20,6,0,0,0,0,0,0,1,6
simple-login,2021/1/3,Jul-20,-6,0,0,1,0,0,0,0,0
simple-login,2021/1/3,Aug-20,-5,0,0,0,0,0,0,0,0
simple-login,2021/1/3,Sep-20,-4,0,0,2,0,0,0,0,0
simple-login,2021/1/3,Oct-20,-3,0,0,1,0,0,0,0,0
simple-login,2021/1/3,Nov-20,-2,0,0,3,0,0,0,0,0
simple-login,2021/1/3,Dec-20,-1,0,0,5,0,0,0,0,0
simple-login,2021/1/3,Jan-21,0,0,2,15,0,0,0,1,0
simple-login,2021/1/3,Feb-21,1,0,0,0,0,0,0,1,1
simple-login,2021/1/3,Mar-21,2,0,0,0,0,0,0,1,2
simple-login,2021/1/3,Apr-21,3,2,2,10,0,0,0,1,3
simple-login,2021/1/3,May-21,4,0,2,0,0,0,0,1,4
simple-login,2021/1/3,Jun-21,5,0,0,0,0,0,0,1,5
simple-login,2021/1/3,Jul-21,6,0,0,0,0,0,0,1,6
single-spa,2022/11/8,May-22,-6,0,0,0,0,0,0,0,0
single-spa,2022/11/8,Jun-22,-5,0,0,3,2,0,0,0,0
single-spa,2022/11/8,Jul-22,-4,0,0,0,0,0,0,0,0
single-spa,2022/11/8,Aug-22,-3,0,0,0,0,0,0,0,0
single-spa,2022/11/8,Sep-22,-2,0,0,0,0,0,0,0,0
single-spa,2022/11/8,Oct-22,-1,0,0,0,0,0,0,0,0
single-spa,2022/11/8,Nov-22,0,0,1,0,0,0,0,1,0
single-spa,2022/11/8,Dec-22,1,0,1,0,0,0,0,1,1
single-spa,2022/11/8,Jan-23,2,1,1,0,0,0,0,1,2
single-spa,2022/11/8,Feb-23,3,5,2,0,0,0,0,1,3
single-spa,2022/11/8,Mar-23,4,0,0,0,0,0,0,1,4
single-spa,2022/11/8,Apr-23,5,1,1,0,0,1,0,1,5
single-spa,2022/11/8,May-23,6,1,1,0,0,0,0,1,6
sirixdb,2019/10/4,Apr-19,-6,0,0,0,0,0,0,0,0
sirixdb,2019/10/4,May-19,-5,0,0,0,0,0,0,0,0
sirixdb,2019/10/4,Jun-19,-4,0,0,0,0,0,0,0,0
sirixdb,2019/10/4,Jul-19,-3,0,0,0,0,0,0,0,0
sirixdb,2019/10/4,Aug-19,-2,0,0,0,0,0,0,0,0
sirixdb,2019/10/4,Sep-19,-1,0,0,0,0,0,0,0,0
sirixdb,2019/10/4,Oct-19,0,59,12,0,0,0,0,1,0
sirixdb,2019/10/4,Nov-19,1,0,0,0,0,0,0,1,1
sirixdb,2019/10/4,Dec-19,2,0,0,1,0,0,0,1,2
sirixdb,2019/10/4,Jan-20,3,1,1,20,0,1,0,1,3
sirixdb,2019/10/4,Feb-20,4,0,3,8,0,3,0,1,4
sirixdb,2019/10/4,Mar-20,5,0,6,0,0,6,0,1,5
sirixdb,2019/10/4,Apr-20,6,2,2,2,0,0,0,1,6
site-prism,2019/9/18,Mar-19,-6,0,0,0,0,0,0,0,0
site-prism,2019/9/18,Apr-19,-5,0,0,0,0,0,0,0,0
site-prism,2019/9/18,May-19,-4,0,0,0,0,0,0,0,0
site-prism,2019/9/18,Jun-19,-3,0,0,0,0,0,0,0,0
site-prism,2019/9/18,Jul-19,-2,0,0,0,4,0,0,0,0
site-prism,2019/9/18,Aug-19,-1,0,0,0,2,0,0,0,0
site-prism,2019/9/18,Sep-19,0,0,1,0,2,0,0,1,0
site-prism,2019/9/18,Oct-19,1,0,0,0,0,0,0,1,1
site-prism,2019/9/18,Nov-19,2,0,0,0,0,0,0,1,2
site-prism,2019/9/18,Dec-19,3,0,0,0,2,0,0,1,3
site-prism,2019/9/18,Jan-20,4,0,0,0,1,0,0,1,4
site-prism,2019/9/18,Feb-20,5,0,0,0,0,0,0,1,5
site-prism,2019/9/18,Mar-20,6,0,0,0,0,0,0,1,6
sitespeedio,2013/12/9,Jun-13,-6,0,0,0,0,0,0,0,0
sitespeedio,2013/12/9,Jul-13,-5,0,0,0,0,0,0,0,0
sitespeedio,2013/12/9,Aug-13,-4,0,0,0,0,0,0,0,0
sitespeedio,2013/12/9,Sep-13,-3,0,0,0,0,0,0,0,0
sitespeedio,2013/12/9,Oct-13,-2,0,0,0,0,0,0,0,0
sitespeedio,2013/12/9,Nov-13,-1,0,0,0,0,0,0,0,0
sitespeedio,2013/12/9,Dec-13,0,4,2,0,3,0,0,1,0
sitespeedio,2013/12/9,Jan-14,1,6,4,0,4,0,0,1,1
sitespeedio,2013/12/9,Feb-14,2,0,0,0,0,0,0,1,2
sitespeedio,2013/12/9,Mar-14,3,0,0,0,0,0,0,1,3
sitespeedio,2013/12/9,Apr-14,4,0,0,0,0,0,0,1,4
sitespeedio,2013/12/9,May-14,5,2,1,0,0,0,0,1,5
sitespeedio,2013/12/9,Jun-14,6,0,0,0,0,0,0,1,6
sivan,2020/10/21,Apr-20,-6,0,0,0,0,0,0,0,0
sivan,2020/10/21,May-20,-5,0,0,0,0,0,0,0,0
sivan,2020/10/21,Jun-20,-4,0,0,0,0,0,0,0,0
sivan,2020/10/21,Jul-20,-3,0,0,0,0,0,0,0,0
sivan,2020/10/21,Aug-20,-2,0,0,0,0,0,0,0,0
sivan,2020/10/21,Sep-20,-1,0,0,0,0,0,0,0,0
sivan,2020/10/21,Oct-20,0,2,1,0,0,0,0,1,0
sivan,2020/10/21,Nov-20,1,7,1,0,0,0,0,1,1
sivan,2020/10/21,Dec-20,2,0,0,0,0,0,0,1,2
sivan,2020/10/21,Jan-21,3,1,1,0,0,0,0,1,3
sivan,2020/10/21,Feb-21,4,0,0,0,0,0,0,1,4
sivan,2020/10/21,Mar-21,5,0,0,0,0,0,0,1,5
sivan,2020/10/21,Apr-21,6,0,0,0,0,0,0,1,6
skia4delphi,2022/11/9,May-22,-6,0,0,0,0,0,0,0,0
skia4delphi,2022/11/9,Jun-22,-5,0,0,0,0,0,0,0,0
skia4delphi,2022/11/9,Jul-22,-4,0,0,0,0,0,1,0,0
skia4delphi,2022/11/9,Aug-22,-3,0,0,0,1,0,1,0,0
skia4delphi,2022/11/9,Sep-22,-2,0,0,0,0,0,0,0,0
skia4delphi,2022/11/9,Oct-22,-1,0,0,0,0,0,2,0,0
skia4delphi,2022/11/9,Nov-22,0,0,1,0,3,0,9,1,0
skia4delphi,2022/11/9,Dec-22,1,0,0,0,0,0,1,1,1
skia4delphi,2022/11/9,Jan-23,2,0,1,0,1,0,0,1,2
skia4delphi,2022/11/9,Feb-23,3,0,0,0,1,0,0,1,3
skia4delphi,2022/11/9,Mar-23,4,0,0,0,1,0,0,1,4
skia4delphi,2022/11/9,Apr-23,5,0,1,0,0,0,3,1,5
skia4delphi,2022/11/9,May-23,6,0,0,0,0,0,1,1,6
skybridgeskills,2024/1/4,Jul-23,-6,0,0,0,0,0,0,0,0
skybridgeskills,2024/1/4,Aug-23,-5,0,0,0,0,0,0,0,0
skybridgeskills,2024/1/4,Sep-23,-4,0,0,0,0,0,0,0,0
skybridgeskills,2024/1/4,Oct-23,-3,0,0,0,0,0,0,0,0
skybridgeskills,2024/1/4,Nov-23,-2,0,0,0,0,0,0,0,0
skybridgeskills,2024/1/4,Dec-23,-1,0,0,0,0,0,0,0,0
skybridgeskills,2024/1/4,Jan-24,0,0,1,0,0,0,0,1,0
skybridgeskills,2024/1/4,Feb-24,1,0,0,0,0,0,0,1,1
skybridgeskills,2024/1/4,Mar-24,2,0,0,0,0,0,0,1,2
skybridgeskills,2024/1/4,Apr-24,3,0,0,0,0,0,0,1,3
skybridgeskills,2024/1/4,May-24,4,0,0,0,0,0,0,1,4
skybridgeskills,2024/1/4,Jun-24,5,0,0,0,0,0,0,1,5
skybridgeskills,2024/1/4,Jul-24,6,0,0,0,0,0,0,1,6
slimphp,2020/4/16,Oct-19,-6,0,0,0,1,0,0,0,0
slimphp,2020/4/16,Nov-19,-5,0,0,0,1,0,0,0,0
slimphp,2020/4/16,Dec-19,-4,0,0,0,0,0,0,0,0
slimphp,2020/4/16,Jan-20,-3,0,0,0,1,0,0,0,0
slimphp,2020/4/16,Feb-20,-2,0,0,0,0,0,0,0,0
slimphp,2020/4/16,Mar-20,-1,0,0,0,0,0,0,0,0
slimphp,2020/4/16,Apr-20,0,20,1,0,1,0,0,1,0
slimphp,2020/4/16,May-20,1,0,0,0,0,0,0,1,1
slimphp,2020/4/16,Jun-20,2,0,0,0,0,0,0,1,2
slimphp,2020/4/16,Jul-20,3,0,0,0,0,0,0,1,3
slimphp,2020/4/16,Aug-20,4,0,0,0,0,0,0,1,4
slimphp,2020/4/16,Sep-20,5,0,0,0,0,0,0,1,5
slimphp,2020/4/16,Oct-20,6,0,0,0,0,0,0,1,6
snabbdom,2017/7/25,Jan-17,-6,0,0,0,0,0,0,0,0
snabbdom,2017/7/25,Feb-17,-5,0,0,0,2,0,0,0,0
snabbdom,2017/7/25,Mar-17,-4,0,0,0,0,0,0,0,0
snabbdom,2017/7/25,Apr-17,-3,0,0,0,0,0,0,0,0
snabbdom,2017/7/25,May-17,-2,0,0,0,0,0,0,0,0
snabbdom,2017/7/25,Jun-17,-1,0,0,0,1,0,0,0,0
snabbdom,2017/7/25,Jul-17,0,2,1,0,0,0,0,1,0
snabbdom,2017/7/25,Aug-17,1,0,0,0,0,0,0,1,1
snabbdom,2017/7/25,Sep-17,2,0,0,0,1,0,0,1,2
snabbdom,2017/7/25,Oct-17,3,0,0,0,0,0,0,1,3
snabbdom,2017/7/25,Nov-17,4,0,0,5,2,0,0,1,4
snabbdom,2017/7/25,Dec-17,5,0,0,0,0,0,0,1,5
snabbdom,2017/7/25,Jan-18,6,0,0,8,1,1,0,1,6
snakers4,2019/9/3,Mar-19,-6,0,0,0,0,0,0,0,0
snakers4,2019/9/3,Apr-19,-5,0,0,0,0,0,0,0,0
snakers4,2019/9/3,May-19,-4,0,0,0,0,0,0,0,0
snakers4,2019/9/3,Jun-19,-3,0,0,0,0,0,0,0,0
snakers4,2019/9/3,Jul-19,-2,0,0,0,0,0,0,0,0
snakers4,2019/9/3,Aug-19,-1,0,0,0,0,0,0,0,0
snakers4,2019/9/3,Sep-19,0,23,1,0,0,0,0,1,0
snakers4,2019/9/3,Oct-19,1,0,0,0,0,0,0,1,1
snakers4,2019/9/3,Nov-19,2,0,0,6,0,0,0,1,2
snakers4,2019/9/3,Dec-19,3,0,0,0,0,0,0,1,3
snakers4,2019/9/3,Jan-20,4,0,0,0,0,0,0,1,4
snakers4,2019/9/3,Feb-20,5,0,0,2,0,0,0,1,5
snakers4,2019/9/3,Mar-20,6,0,0,0,0,0,0,1,6
soapdog,2021/5/27,Nov-20,-6,0,0,0,0,0,0,0,0
soapdog,2021/5/27,Dec-20,-5,0,0,0,0,0,0,0,0
soapdog,2021/5/27,Jan-21,-4,0,0,0,0,0,0,0,0
soapdog,2021/5/27,Feb-21,-3,0,0,0,0,0,0,0,0
soapdog,2021/5/27,Mar-21,-2,0,0,0,0,0,0,0,0
soapdog,2021/5/27,Apr-21,-1,0,0,0,0,0,0,0,0
soapdog,2021/5/27,May-21,0,14,5,0,0,0,0,1,0
soapdog,2021/5/27,Jun-21,1,0,0,0,0,0,0,1,1
soapdog,2021/5/27,Jul-21,2,0,0,0,0,0,0,1,2
soapdog,2021/5/27,Aug-21,3,0,0,0,0,0,0,1,3
soapdog,2021/5/27,Sep-21,4,0,0,0,0,0,0,1,4
soapdog,2021/5/27,Oct-21,5,0,0,0,0,0,0,1,5
soapdog,2021/5/27,Nov-21,6,0,0,0,0,0,0,1,6
sopel-irc,2024/3/10,Sep-23,-6,0,0,0,0,0,0,0,0
sopel-irc,2024/3/10,Oct-23,-5,0,0,0,0,0,0,0,0
sopel-irc,2024/3/10,Nov-23,-4,0,0,0,0,0,0,0,0
sopel-irc,2024/3/10,Dec-23,-3,0,0,0,0,0,0,0,0
sopel-irc,2024/3/10,Jan-24,-2,0,0,0,0,0,0,0,0
sopel-irc,2024/3/10,Feb-24,-1,0,0,1,0,0,0,0,0
sopel-irc,2024/3/10,Mar-24,0,7,5,0,0,0,0,1,0
sopel-irc,2024/3/10,Apr-24,1,1,3,0,0,0,0,1,1
sopel-irc,2024/3/10,May-24,2,7,2,0,0,0,0,1,2
sopel-irc,2024/3/10,Jun-24,3,1,1,0,0,0,0,1,3
sopel-irc,2024/3/10,Jul-24,4,1,1,0,0,0,0,1,4
sopel-irc,2024/3/10,Aug-24,5,2,1,0,0,0,0,1,5
sopel-irc,2024/3/10,Sep-24,6,0,5,4,0,0,0,1,6
sorry-cypress,2022/4/6,Oct-21,-6,0,0,0,0,0,0,0,0
sorry-cypress,2022/4/6,Nov-21,-5,0,0,0,0,0,0,0,0
sorry-cypress,2022/4/6,Dec-21,-4,0,0,0,0,0,6,0,0
sorry-cypress,2022/4/6,Jan-22,-3,0,0,0,0,0,1,0,0
sorry-cypress,2022/4/6,Feb-22,-2,0,0,0,0,0,0,0,0
sorry-cypress,2022/4/6,Mar-22,-1,0,0,1,0,0,0,0,0
sorry-cypress,2022/4/6,Apr-22,0,0,1,0,0,1,0,1,0
sorry-cypress,2022/4/6,May-22,1,0,0,0,1,0,0,1,1
sorry-cypress,2022/4/6,Jun-22,2,0,0,0,2,0,3,1,2
sorry-cypress,2022/4/6,Jul-22,3,0,0,13,6,0,0,1,3
sorry-cypress,2022/4/6,Aug-22,4,0,0,0,11,0,0,1,4
sorry-cypress,2022/4/6,Sep-22,5,0,2,0,5,0,0,1,5
sorry-cypress,2022/4/6,Oct-22,6,2,1,0,14,0,0,1,6
spacedriveapp,2024/2/12,Aug-23,-6,0,0,45,0,0,0,0,0
spacedriveapp,2024/2/12,Sep-23,-5,0,0,18,0,0,0,0,0
spacedriveapp,2024/2/12,Oct-23,-4,0,0,18,0,0,0,0,0
spacedriveapp,2024/2/12,Nov-23,-3,0,0,57,0,0,0,0,0
spacedriveapp,2024/2/12,Dec-23,-2,0,0,27,0,0,0,0,0
spacedriveapp,2024/2/12,Jan-24,-1,0,0,21,0,0,0,0,0
spacedriveapp,2024/2/12,Feb-24,0,0,1,18,0,0,0,1,0
spacedriveapp,2024/2/12,Mar-24,1,0,0,1,0,0,0,1,1
spacedriveapp,2024/2/12,Apr-24,2,0,0,0,0,0,0,1,2
spacedriveapp,2024/2/12,May-24,3,0,0,21,0,0,0,1,3
spacedriveapp,2024/2/12,Jun-24,4,1,1,0,0,0,0,1,4
spacedriveapp,2024/2/12,Jul-24,5,0,0,30,0,0,0,1,5
spacedriveapp,2024/2/12,Aug-24,6,0,1,63,0,0,0,1,6
spacejam,2023/10/21,Apr-23,-6,0,0,0,0,0,0,0,0
spacejam,2023/10/21,May-23,-5,0,0,0,0,0,0,0,0
spacejam,2023/10/21,Jun-23,-4,0,0,0,0,0,0,0,0
spacejam,2023/10/21,Jul-23,-3,0,0,2,0,0,0,0,0
spacejam,2023/10/21,Aug-23,-2,0,0,3,0,0,0,0,0
spacejam,2023/10/21,Sep-23,-1,0,0,0,0,0,0,0,0
spacejam,2023/10/21,Oct-23,0,0,2,0,0,0,0,1,0
spacejam,2023/10/21,Nov-23,1,5,8,0,0,0,0,1,1
spacejam,2023/10/21,Dec-23,2,4,2,0,0,0,0,1,2
spacejam,2023/10/21,Jan-24,3,0,0,0,0,0,0,1,3
spacejam,2023/10/21,Feb-24,4,1,6,0,0,0,0,1,4
spacejam,2023/10/21,Mar-24,5,0,0,0,0,0,0,1,5
spacejam,2023/10/21,Apr-24,6,0,2,0,0,0,0,1,6
spaceship-prompt,2022/11/19,May-22,-6,0,0,33,6,0,0,0,0
spaceship-prompt,2022/11/19,Jun-22,-5,0,0,12,5,0,0,0,0
spaceship-prompt,2022/11/19,Jul-22,-4,0,0,0,0,0,0,0,0
spaceship-prompt,2022/11/19,Aug-22,-3,0,0,3,1,1,0,0,0
spaceship-prompt,2022/11/19,Sep-22,-2,0,0,29,4,0,0,0,0
spaceship-prompt,2022/11/19,Oct-22,-1,0,0,10,3,3,0,0,0
spaceship-prompt,2022/11/19,Nov-22,0,0,1,7,8,1,0,1,0
spaceship-prompt,2022/11/19,Dec-22,1,0,0,0,1,0,0,1,1
spaceship-prompt,2022/11/19,Jan-23,2,0,1,34,4,2,0,1,2
spaceship-prompt,2022/11/19,Feb-23,3,0,0,0,0,0,0,1,3
spaceship-prompt,2022/11/19,Mar-23,4,0,0,0,2,0,0,1,4
spaceship-prompt,2022/11/19,Apr-23,5,0,0,0,0,0,0,1,5
spaceship-prompt,2022/11/19,May-23,6,0,1,0,3,1,0,1,6
spicetify,2021/12/22,Jun-21,-6,0,0,0,0,0,0,0,0
spicetify,2021/12/22,Jul-21,-5,0,0,0,0,0,0,0,0
spicetify,2021/12/22,Aug-21,-4,0,0,0,0,0,0,0,0
spicetify,2021/12/22,Sep-21,-3,0,0,0,0,0,0,0,0
spicetify,2021/12/22,Oct-21,-2,0,0,0,1,0,0,0,0
spicetify,2021/12/22,Nov-21,-1,0,0,0,1,0,0,0,0
spicetify,2021/12/22,Dec-21,0,7,1,0,1,0,0,1,0
spicetify,2021/12/22,Jan-22,1,13,2,0,1,0,0,1,1
spicetify,2021/12/22,Feb-22,2,0,1,12,0,0,0,1,2
spicetify,2021/12/22,Mar-22,3,0,0,6,0,0,0,1,3
spicetify,2021/12/22,Apr-22,4,0,2,7,0,0,0,1,4
spicetify,2021/12/22,May-22,5,0,0,1,0,0,0,1,5
spicetify,2021/12/22,Jun-22,6,0,0,5,2,0,0,1,6
sprblm,2024/11/15,May-24,-6,0,0,0,0,0,0,0,0
sprblm,2024/11/15,Jun-24,-5,0,0,0,0,0,0,0,0
sprblm,2024/11/15,Jul-24,-4,0,0,0,0,0,0,0,0
sprblm,2024/11/15,Aug-24,-3,0,0,16,0,0,0,0,0
sprblm,2024/11/15,Sep-24,-2,0,0,12,0,0,0,0,0
sprblm,2024/11/15,Oct-24,-1,0,0,1,0,0,0,0,0
sprblm,2024/11/15,Nov-24,0,0,20,1,0,0,0,1,0
sprblm,2024/11/15,Dec-24,1,0,7,0,0,0,0,1,1
sprblm,2024/11/15,Jan-25,2,0,3,0,0,0,0,1,2
sprblm,2024/11/15,Feb-25,3,0,0,0,0,0,0,1,3
sprblm,2024/11/15,Mar-25,4,0,0,0,0,0,0,1,4
sprblm,2024/11/15,Apr-25,5,0,0,0,0,0,0,1,5
sprblm,2024/11/15,May-25,6,0,0,0,0,0,0,1,6
srevinsaju,2022/10/20,Apr-22,-6,0,0,0,0,0,0,0,0
srevinsaju,2022/10/20,May-22,-5,0,0,0,0,0,0,0,0
srevinsaju,2022/10/20,Jun-22,-4,0,0,0,0,0,0,0,0
srevinsaju,2022/10/20,Jul-22,-3,0,0,17,0,0,0,0,0
srevinsaju,2022/10/20,Aug-22,-2,0,0,0,0,0,0,0,0
srevinsaju,2022/10/20,Sep-22,-1,0,0,0,0,0,0,0,0
srevinsaju,2022/10/20,Oct-22,0,7,1,2,0,0,0,1,0
srevinsaju,2022/10/20,Nov-22,1,0,0,1,0,0,0,1,1
srevinsaju,2022/10/20,Dec-22,2,12,1,1,0,0,0,1,2
srevinsaju,2022/10/20,Jan-23,3,9,5,4,0,0,0,1,3
srevinsaju,2022/10/20,Feb-23,4,0,0,0,0,0,0,1,4
srevinsaju,2022/10/20,Mar-23,5,7,3,0,0,0,0,1,5
srevinsaju,2022/10/20,Apr-23,6,2,3,0,0,0,0,1,6
sshnet,2019/2/14,Aug-18,-6,0,0,0,0,0,0,0,0
sshnet,2019/2/14,Sep-18,-5,0,0,0,0,0,0,0,0
sshnet,2019/2/14,Oct-18,-4,0,0,0,0,0,0,0,0
sshnet,2019/2/14,Nov-18,-3,0,0,0,0,0,0,0,0
sshnet,2019/2/14,Dec-18,-2,0,0,0,0,0,0,0,0
sshnet,2019/2/14,Jan-19,-1,0,0,0,0,0,0,0,0
sshnet,2019/2/14,Feb-19,0,0,1,0,0,0,0,1,0
sshnet,2019/2/14,Mar-19,1,0,0,0,0,0,0,1,1
sshnet,2019/2/14,Apr-19,2,0,0,0,0,0,0,1,2
sshnet,2019/2/14,May-19,3,0,0,0,0,0,0,1,3
sshnet,2019/2/14,Jun-19,4,0,0,0,0,0,0,1,4
sshnet,2019/2/14,Jul-19,5,0,0,0,0,0,0,1,5
sshnet,2019/2/14,Aug-19,6,0,1,0,0,0,0,1,6
stalniy,2022/9/8,Mar-22,-6,0,0,0,0,0,0,0,0
stalniy,2022/9/8,Apr-22,-5,0,0,0,0,0,0,0,0
stalniy,2022/9/8,May-22,-4,0,0,0,0,0,0,0,0
stalniy,2022/9/8,Jun-22,-3,0,0,0,0,0,0,0,0
stalniy,2022/9/8,Jul-22,-2,0,0,0,0,0,0,0,0
stalniy,2022/9/8,Aug-22,-1,0,0,0,0,0,0,0,0
stalniy,2022/9/8,Sep-22,0,7,2,0,0,0,0,1,0
stalniy,2022/9/8,Oct-22,1,0,0,0,0,0,0,1,1
stalniy,2022/9/8,Nov-22,2,0,0,0,0,0,0,1,2
stalniy,2022/9/8,Dec-22,3,2,5,0,0,0,0,1,3
stalniy,2022/9/8,Jan-23,4,1,1,0,0,0,0,1,4
stalniy,2022/9/8,Feb-23,5,0,0,0,0,0,0,1,5
stalniy,2022/9/8,Mar-23,6,0,0,0,0,0,0,1,6
stalwartlabs,2024/11/26,May-24,-6,0,0,0,0,0,0,0,0
stalwartlabs,2024/11/26,Jun-24,-5,0,0,0,0,0,0,0,0
stalwartlabs,2024/11/26,Jul-24,-4,0,0,0,0,0,0,0,0
stalwartlabs,2024/11/26,Aug-24,-3,0,0,0,0,0,0,0,0
stalwartlabs,2024/11/26,Sep-24,-2,0,0,0,0,0,0,0,0
stalwartlabs,2024/11/26,Oct-24,-1,0,0,0,0,0,0,0,0
stalwartlabs,2024/11/26,Nov-24,0,2,3,0,0,0,0,1,0
stalwartlabs,2024/11/26,Dec-24,1,7,6,0,0,0,0,1,1
stalwartlabs,2024/11/26,Jan-25,2,38,21,30,0,0,0,1,2
