slug,first_time,cur_month,index,comments,amounts,commits_count,releases_count,pulls_count,discussions_count,Intervention,Time_after_intervention
alire-project,2020-04-06,2020-03,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0
alire-project,2020-04-06,2020-04,0,0.0,1.0,5.0,0.0,0.0,0.0,1,0
alire-project,2020-04-06,2020-05,1,0.0,1.0,15.0,0.0,0.0,0.0,1,1
alire-project,2020-04-06,2020-06,2,0.0,0.0,6.0,0.0,0.0,0.0,1,2
alire-project,2020-04-06,2020-07,3,0.0,1.0,1.0,0.0,0.0,0.0,1,3
alire-project,2020-04-06,2020-08,4,0.0,0.0,0.0,0.0,0.0,0.0,1,4
alire-project,2020-04-06,2020-09,5,0.0,0.0,3.0,0.0,0.0,0.0,1,5
alire-project,2020-04-06,2020-10,6,0.0,0.0,4.0,0.0,0.0,0.0,1,6
allthingslinux,2024-05-10,2023-11,-6,0.0,0.0,0.0,0.0,0.0,1.0,0,0
allthingslinux,2024-05-10,2023-12,-5,0.0,0.0,0.0,0.0,0.0,3.0,0,0
allthingslinux,2024-05-10,2024-01,-4,0.0,0.0,5.0,0.0,0.0,0.0,0,0
allthingslinux,2024-05-10,2024-02,-3,0.0,0.0,0.0,0.0,0.0,0.0,0,0
allthingslinux,2024-05-10,2024-03,-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0
allthingslinux,2024-05-10,2024-04,-1,0.0,0.0,0.0,0.0,0.0,1.0,0,0
allthingslinux,2024-05-10,2024-05,0,0.0,1.0,0.0,0.0,1.0,0.0,1,0
allthingslinux,2024-05-10,2024-06,1,0.0,3.0,11.0,0.0,3.0,0.0,1,1
allthingslinux,2024-05-10,2024-07,2,0.0,4.0,13.0,0.0,4.0,0.0,1,2
allthingslinux,2024-05-10,2024-08,3,0.0,0.0,21.0,0.0,0.0,0.0,1,3
allthingslinux,2024-05-10,2024-09,4,6.0,7.0,13.0,0.0,1.0,0.0,1,4
allthingslinux,2024-05-10,2024-10,5,11.0,9.0,13.0,0.0,1.0,0.0,1,5
allthingslinux,2024-05-10,2024-11,6,5.0,5.0,69.0,0.0,0.0,0.0,1,6
amuzil,2022-12-12,2022-06,-6,0.0,0.0,0.0,0.0,0.0,0.0,0,0
amuzil,2022-12-12,2022-07,-5,0.0,0.0,0.0,0.0,0.0,0.0,0,0
amuzil,2022-12-12,2022-08,-4,0.0,0.0,2.0,0.0,0.0,0.0,0,0
amuzil,2022-12-12,2022-09,-3,0.0,0.0,0.0,0.0,0.0,0.0,0,0
amuzil,2022-12-12,2022-10,-2,0.0,0.0,9.0,0.0,0.0,0.0,0,0
amuzil,2022-12-12,2022-11,-1,0.0,0.0,26.0,0.0,0.0,2.0,0,0
amuzil,2022-12-12,2022-12,0,0.0,1.0,35.0,0.0,0.0,1.0,1,0
amuzil,2022-12-12,2023-01,1,4.0,3.0,43.0,0.0,0.0,0.0,1,1
amuzil,2022-12-12,2023-02,2,0.0,0.0,0.0,0.0,0.0,0.0,1,2
amuzil,2022-12-12,2023-03,3,0.0,0.0,0.0,0.0,0.0,0.0,1,3
amuzil,2022-12-12,2023-04,4,0.0,0.0,3.0,1.0,0.0,0.0,1,4
amuzil,2022-12-12,2023-05,5,0.0,0.0,0.0,0.0,0.0,0.0,1,5
amuzil,2022-12-12,2023-06,6,0.0,0.0,0.0,0.0,0.0,0.0,1,6
ankitpokhrel,2024-04-05,2023-10,-6,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ankitpokhrel,2024-04-05,2023-11,-5,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ankitpokhrel,2024-04-05,2023-12,-4,0.0,0.0,0.0,0.0,0.0,0.0,0,0
ankitpokhrel,2024-04-05,2024-01,-3,0.0,0.0,9.0,0.0,0.0,0.0,0,0
ankitpokhrel,2024-04-05,2024-02,-2,0.0,0.0,1.0,0.0,0.0,0.0,0,0
ankitpokhrel,2024-04-05,2024-03,-1,0.0,0.0,1.0,0.0,0.0,0.0,0,0
ankitpokhrel,2024-04-05,2024-04,0,3.0,1.0,8.0,0.0,0.0,0.0,1,0
ankitpokhrel,2024-04-05,2024-05,1,3.0,2.0,0.0,0.0,0.0,0.0,1,1
ankitpokhrel,2024-04-05,2024-06,2,0.0,0.0,0.0,0.0,0.0,0.0,1,2
ankitpokhrel,2024-04-05,2024-07,3,2.0,2.0,2.0,0.0,0.0,0.0,1,3
ankitpokhrel,2024-04-05,2024-08,4,8.0,6.0,2.0,0.0,0.0,0.0,1,4
ankitpokhrel,2024-04-05,2024-09,5,7.0,5.0,2.0,0.0,0.0,0.0,1,5
ankitpokhrel,2024-04-05,2024-10,6,1.0,5.0,0.0,0.0,0.0,0.0,1,6
anticensority,2017-06-01,2016-12,-6,0.0,0.0,0.0,1.0,0.0,0.0,0,0
anticensority,2017-06-01,2017-01,-5,0.0,0.0,39.0,1.0,0.0,0.0,0,0
anticensority,2017-06-01,2017-02,-4,0.0,0.0,2.0,1.0,0.0,0.0,0,0
anticensority,2017-06-01,2017-03,-3,0.0,0.0,1.0,0.0,0.0,0.0,0,0
anticensority,2017-06-01,2017-04,-2,0.0,0.0,2.0,0.0,0.0,0.0,0,0
anticensority,2017-06-01,2017-05,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0
anticensority,2017-06-01,2017-06,0,5.0,1.0,33.0,1.0,0.0,0.0,1,0
anticensority,2017-06-01,2017-07,1,0.0,0.0,6.0,0.0,0.0,0.0,1,1
anticensority,2017-06-01,2017-08,2,0.0,0.0,1.0,0.0,0.0,0.0,1,2
anticensority,2017-06-01,2017-09,3,0.0,0.0,1.0,1.0,0.0,0.0,1,3
anticensority,2017-06-01,2017-10,4,0.0,0.0,0.0,0.0,0.0,0.0,1,4
anticensority,2017-06-01,2017-11,5,0.0,0.0,0.0,0.0,0.0,0.0,1,5
anticensority,2017-06-01,2017-12,6,0.0,0.0,4.0,0.0,0.0,0.0,1,6
antonbabenko,2019-11-19,2019-05,-6,0.0,0.0,0.0,0.0,0.0,0.0,0,0
antonbabenko,2019-11-19,2019-06,-5,0.0,0.0,0.0,0.0,0.0,0.0,0,0
antonbabenko,2019-11-19,2019-07,-4,0.0,0.0,0.0,0.0,0.0,0.0,0,0
antonbabenko,2019-11-19,2019-08,-3,0.0,0.0,0.0,0.0,0.0,0.0,0,0
antonbabenko,2019-11-19,2019-09,-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0
antonbabenko,2019-11-19,2019-10,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0
antonbabenko,2019-11-19,2019-11,0,1.0,2.0,1.0,0.0,0.0,0.0,1,0
antonbabenko,2019-11-19,2019-12,1,0.0,0.0,2.0,0.0,0.0,0.0,1,1
antonbabenko,2019-11-19,2020-01,2,0.0,0.0,0.0,0.0,0.0,0.0,1,2
antonbabenko,2019-11-19,2020-02,3,0.0,0.0,0.0,0.0,0.0,0.0,1,3
antonbabenko,2019-11-19,2020-03,4,19.0,4.0,11.0,0.0,0.0,0.0,1,4
antonbabenko,2019-11-19,2020-04,5,0.0,3.0,3.0,0.0,0.0,0.0,1,5
antonbabenko,2019-11-19,2020-05,6,0.0,1.0,4.0,0.0,0.0,0.0,1,6
apollo-elements,2020-09-30,2020-03,-6,0.0,0.0,0.0,0.0,0.0,0.0,0,0
apollo-elements,2020-09-30,2020-04,-5,0.0,0.0,17.0,0.0,0.0,0.0,0,0
apollo-elements,2020-09-30,2020-05,-4,0.0,0.0,6.0,0.0,0.0,0.0,0,0
apollo-elements,2020-09-30,2020-06,-3,0.0,0.0,6.0,0.0,0.0,0.0,0,0
apollo-elements,2020-09-30,2020-07,-2,0.0,0.0,1.0,0.0,0.0,0.0,0,0
apollo-elements,2020-09-30,2020-08,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0
apollo-elements,2020-09-30,2020-09,0,2.0,1.0,23.0,0.0,0.0,0.0,1,0
apollo-elements,2020-09-30,2020-10,1,0.0,1.0,1.0,0.0,0.0,0.0,1,1
apollo-elements,2020-09-30,2020-11,2,2.0,1.0,2.0,0.0,0.0,0.0,1,2
apollo-elements,2020-09-30,2020-12,3,0.0,0.0,0.0,0.0,0.0,0.0,1,3
apollo-elements,2020-09-30,2021-01,4,0.0,0.0,23.0,0.0,0.0,0.0,1,4
apollo-elements,2020-09-30,2021-02,5,0.0,0.0,8.0,0.0,0.0,0.0,1,5
apollo-elements,2020-09-30,2021-03,6,0.0,0.0,0.0,0.0,0.0,1.0,1,6
apolloconfig,2018-11-16,2018-05,-6,0.0,0.0,0.0,0.0,0.0,0.0,0,0
apolloconfig,2018-11-16,2018-06,-5,0.0,0.0,0.0,0.0,0.0,0.0,0,0
apolloconfig,2018-11-16,2018-07,-4,0.0,0.0,0.0,0.0,0.0,0.0,0,0
apolloconfig,2018-11-16,2018-08,-3,0.0,0.0,0.0,0.0,0.0,0.0,0,0
apolloconfig,2018-11-16,2018-09,-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0
apolloconfig,2018-11-16,2018-10,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0
apolloconfig,2018-11-16,2018-11,0,2.0,1.0,2.0,0.0,0.0,0.0,1,0
apolloconfig,2018-11-16,2018-12,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1
apolloconfig,2018-11-16,2019-01,2,1.0,1.0,0.0,0.0,0.0,0.0,1,2
apolloconfig,2018-11-16,2019-02,3,5.0,1.0,2.0,0.0,0.0,0.0,1,3
apolloconfig,2018-11-16,2019-03,4,4.0,1.0,0.0,0.0,0.0,0.0,1,4
apolloconfig,2018-11-16,2019-04,5,0.0,0.0,0.0,0.0,0.0,0.0,1,5
apolloconfig,2018-11-16,2019-05,6,12.0,1.0,8.0,0.0,0.0,0.0,1,6
artpolikarpov,2019-06-28,2018-12,-6,0.0,0.0,0.0,0.0,0.0,0.0,0,0
artpolikarpov,2019-06-28,2019-01,-5,0.0,0.0,5.0,0.0,0.0,0.0,0,0
artpolikarpov,2019-06-28,2019-02,-4,0.0,0.0,0.0,0.0,0.0,0.0,0,0
artpolikarpov,2019-06-28,2019-03,-3,0.0,0.0,0.0,0.0,0.0,0.0,0,0
artpolikarpov,2019-06-28,2019-04,-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0
artpolikarpov,2019-06-28,2019-05,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0
artpolikarpov,2019-06-28,2019-06,0,3.0,1.0,1.0,0.0,0.0,0.0,1,0
artpolikarpov,2019-06-28,2019-07,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1
artpolikarpov,2019-06-28,2019-08,2,0.0,1.0,0.0,0.0,0.0,0.0,1,2
artpolikarpov,2019-06-28,2019-09,3,1.0,3.0,0.0,0.0,0.0,0.0,1,3
artpolikarpov,2019-06-28,2019-10,4,0.0,2.0,0.0,0.0,0.0,0.0,1,4
artpolikarpov,2019-06-28,2019-11,5,0.0,0.0,0.0,0.0,0.0,0.0,1,5
artpolikarpov,2019-06-28,2019-12,6,0.0,0.0,0.0,0.0,0.0,0.0,1,6
aspect-build,2021-12-21,2021-06,-6,0.0,0.0,0.0,0.0,0.0,0.0,0,0
aspect-build,2021-12-21,2021-07,-5,0.0,0.0,0.0,0.0,0.0,0.0,0,0
aspect-build,2021-12-21,2021-08,-4,0.0,0.0,0.0,1.0,0.0,0.0,0,0
aspect-build,2021-12-21,2021-09,-3,0.0,0.0,0.0,0.0,0.0,0.0,0,0
aspect-build,2021-12-21,2021-10,-2,0.0,0.0,4.0,1.0,0.0,0.0,0,0
aspect-build,2021-12-21,2021-11,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0
aspect-build,2021-12-21,2021-12,0,0.0,1.0,11.0,3.0,0.0,0.0,1,0
aspect-build,2021-12-21,2022-01,1,5.0,1.0,8.0,1.0,0.0,0.0,1,1
aspect-build,2021-12-21,2022-02,2,0.0,0.0,2.0,0.0,0.0,0.0,1,2
aspect-build,2021-12-21,2022-03,3,0.0,0.0,7.0,0.0,0.0,0.0,1,3
aspect-build,2021-12-21,2022-04,4,0.0,0.0,12.0,1.0,0.0,0.0,1,4
aspect-build,2021-12-21,2022-05,5,0.0,0.0,6.0,7.0,0.0,0.0,1,5
aspect-build,2021-12-21,2022-06,6,2.0,5.0,9.0,11.0,0.0,0.0,1,6
assimp,2024-11-06,2024-05,-6,0.0,0.0,0.0,1.0,0.0,0.0,0,0
assimp,2024-11-06,2024-06,-5,0.0,0.0,0.0,0.0,0.0,0.0,0,0
assimp,2024-11-06,2024-07,-4,0.0,0.0,0.0,1.0,0.0,0.0,0,0
assimp,2024-11-06,2024-08,-3,0.0,0.0,0.0,1.0,0.0,0.0,0,0
assimp,2024-11-06,2024-09,-2,0.0,0.0,0.0,0.0,2.0,0.0,0,0
assimp,2024-11-06,2024-10,-1,0.0,0.0,0.0,0.0,1.0,0.0,0,0
assimp,2024-11-06,2024-11,0,7.0,3.0,0.0,0.0,0.0,0.0,1,0
assimp,2024-11-06,2024-12,1,10.0,9.0,6.0,0.0,1.0,0.0,1,1
assimp,2024-11-06,2025-01,2,12.0,17.0,24.0,0.0,1.0,0.0,1,2
assimp,2024-11-06,2025-02,3,1.0,1.0,0.0,0.0,2.0,0.0,1,3
assimp,2024-11-06,2025-03,4,0.0,0.0,0.0,0.0,3.0,0.0,1,4
assimp,2024-11-06,2025-04,5,0.0,0.0,0.0,0.0,13.0,0.0,1,5
assimp,2024-11-06,2025-05,6,0.0,0.0,0.0,0.0,0.0,0.0,1,6
async-rs,2019-07-21,2019-01,-6,0.0,0.0,0.0,0.0,0.0,0.0,0,0
async-rs,2019-07-21,2019-02,-5,0.0,0.0,0.0,0.0,0.0,0.0,0,0
async-rs,2019-07-21,2019-03,-4,0.0,0.0,0.0,0.0,0.0,0.0,0,0
async-rs,2019-07-21,2019-04,-3,0.0,0.0,0.0,0.0,0.0,0.0,0,0
async-rs,2019-07-21,2019-05,-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0
async-rs,2019-07-21,2019-06,-1,0.0,0.0,22.0,0.0,0.0,0.0,0,0
async-rs,2019-07-21,2019-07,0,1.0,1.0,4.0,0.0,0.0,0.0,1,0
async-rs,2019-07-21,2019-08,1,4.0,5.0,31.0,0.0,1.0,0.0,1,1
async-rs,2019-07-21,2019-09,2,4.0,4.0,42.0,4.0,0.0,0.0,1,2
async-rs,2019-07-21,2019-10,3,8.0,2.0,3.0,3.0,3.0,0.0,1,3
async-rs,2019-07-21,2019-11,4,0.0,0.0,25.0,5.0,4.0,0.0,1,4
async-rs,2019-07-21,2019-12,5,3.0,1.0,15.0,2.0,0.0,0.0,1,5
async-rs,2019-07-21,2020-01,6,0.0,0.0,26.0,0.0,0.0,0.0,1,6
avajs,2016-01-02,2015-07,-6,0.0,0.0,0.0,0.0,0.0,0.0,0,0
avajs,2016-01-02,2015-08,-5,0.0,0.0,0.0,0.0,0.0,0.0,0,0
avajs,2016-01-02,2015-09,-4,0.0,0.0,0.0,0.0,0.0,0.0,0,0
avajs,2016-01-02,2015-10,-3,0.0,0.0,0.0,0.0,0.0,0.0,0,0
avajs,2016-01-02,2015-11,-2,0.0,0.0,16.0,0.0,0.0,0.0,0,0
avajs,2016-01-02,2015-12,-1,0.0,0.0,6.0,0.0,0.0,0.0,0,0
avajs,2016-01-02,2016-01,0,0.0,1.0,22.0,0.0,0.0,0.0,1,0
avajs,2016-01-02,2016-02,1,21.0,8.0,7.0,0.0,0.0,0.0,1,1
avajs,2016-01-02,2016-03,2,0.0,1.0,33.0,0.0,0.0,0.0,1,2
avajs,2016-01-02,2016-04,3,5.0,5.0,25.0,0.0,0.0,0.0,1,3
avajs,2016-01-02,2016-05,4,13.0,5.0,22.0,0.0,0.0,0.0,1,4
avajs,2016-01-02,2016-06,5,1.0,1.0,32.0,0.0,0.0,0.0,1,5
avajs,2016-01-02,2016-07,6,0.0,0.0,12.0,0.0,0.0,0.0,1,6
azlux,2024-05-14,2023-11,-6,0.0,0.0,0.0,0.0,0.0,0.0,0,0
azlux,2024-05-14,2023-12,-5,0.0,0.0,0.0,0.0,0.0,0.0,0,0
azlux,2024-05-14,2024-01,-4,0.0,0.0,0.0,0.0,0.0,0.0,0,0
azlux,2024-05-14,2024-02,-3,0.0,0.0,0.0,0.0,0.0,0.0,0,0
azlux,2024-05-14,2024-03,-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0
azlux,2024-05-14,2024-04,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0
azlux,2024-05-14,2024-05,0,3.0,1.0,2.0,0.0,0.0,0.0,1,0
azlux,2024-05-14,2024-06,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1
azlux,2024-05-14,2024-07,2,0.0,0.0,0.0,0.0,0.0,0.0,1,2
azlux,2024-05-14,2024-08,3,0.0,0.0,0.0,0.0,0.0,0.0,1,3
azlux,2024-05-14,2024-09,4,0.0,0.0,0.0,0.0,0.0,0.0,1,4
azlux,2024-05-14,2024-10,5,0.0,0.0,0.0,0.0,0.0,0.0,1,5
azlux,2024-05-14,2024-11,6,0.0,0.0,0.0,0.0,0.0,0.0,1,6
baby-degu,2020-05-05,2019-11,-6,0.0,0.0,0.0,0.0,0.0,0.0,0,0
baby-degu,2020-05-05,2019-12,-5,0.0,0.0,0.0,0.0,0.0,0.0,0,0
baby-degu,2020-05-05,2020-01,-4,0.0,0.0,0.0,0.0,0.0,0.0,0,0
baby-degu,2020-05-05,2020-02,-3,0.0,0.0,0.0,0.0,0.0,0.0,0,0
baby-degu,2020-05-05,2020-03,-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0
baby-degu,2020-05-05,2020-04,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0
baby-degu,2020-05-05,2020-05,0,3.0,3.0,0.0,0.0,0.0,0.0,1,0
baby-degu,2020-05-05,2020-06,1,0.0,9.0,6.0,0.0,0.0,0.0,1,1
baby-degu,2020-05-05,2020-07,2,0.0,0.0,8.0,0.0,0.0,0.0,1,2
baby-degu,2020-05-05,2020-08,3,0.0,0.0,6.0,0.0,0.0,0.0,1,3
baby-degu,2020-05-05,2020-09,4,0.0,0.0,0.0,0.0,0.0,0.0,1,4
baby-degu,2020-05-05,2020-10,5,0.0,0.0,0.0,0.0,0.0,0.0,1,5
baby-degu,2020-05-05,2020-11,6,0.0,0.0,0.0,0.0,0.0,0.0,1,6
babycastles,2018-12-21,2018-06,-6,0.0,0.0,0.0,0.0,0.0,0.0,0,0
babycastles,2018-12-21,2018-07,-5,0.0,0.0,0.0,0.0,0.0,0.0,0,0
babycastles,2018-12-21,2018-08,-4,0.0,0.0,0.0,0.0,0.0,0.0,0,0
babycastles,2018-12-21,2018-09,-3,0.0,0.0,0.0,0.0,0.0,0.0,0,0
babycastles,2018-12-21,2018-10,-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0
babycastles,2018-12-21,2018-11,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0
babycastles,2018-12-21,2018-12,0,0.0,2.0,10.0,0.0,0.0,0.0,1,0
babycastles,2018-12-21,2019-01,1,0.0,0.0,1.0,0.0,0.0,0.0,1,1
babycastles,2018-12-21,2019-02,2,0.0,0.0,0.0,0.0,0.0,0.0,1,2
babycastles,2018-12-21,2019-03,3,0.0,0.0,0.0,0.0,0.0,0.0,1,3
babycastles,2018-12-21,2019-04,4,0.0,0.0,0.0,0.0,0.0,0.0,1,4
babycastles,2018-12-21,2019-05,5,0.0,0.0,0.0,0.0,0.0,0.0,1,5
babycastles,2018-12-21,2019-06,6,0.0,0.0,0.0,0.0,0.0,0.0,1,6
bagisto,2024-11-15,2024-05,-6,0.0,0.0,0.0,0.0,0.0,0.0,0,0
bagisto,2024-11-15,2024-06,-5,0.0,0.0,0.0,2.0,0.0,0.0,0,0
bagisto,2024-11-15,2024-07,-4,0.0,0.0,0.0,1.0,0.0,0.0,0,0
bagisto,2024-11-15,2024-08,-3,0.0,0.0,0.0,0.0,1.0,0.0,0,0
bagisto,2024-11-15,2024-09,-2,0.0,0.0,0.0,1.0,0.0,0.0,0,0
bagisto,2024-11-15,2024-10,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0
bagisto,2024-11-15,2024-11,0,2.0,5.0,0.0,0.0,0.0,0.0,1,0
bagisto,2024-11-15,2024-12,1,0.0,7.0,0.0,0.0,0.0,0.0,1,1
bagisto,2024-11-15,2025-01,2,7.0,18.0,30.0,0.0,0.0,0.0,1,2
bagisto,2024-11-15,2025-02,3,0.0,0.0,0.0,1.0,1.0,0.0,1,3
bagisto,2024-11-15,2025-03,4,0.0,0.0,0.0,2.0,1.0,0.0,1,4
bagisto,2024-11-15,2025-04,5,0.0,0.0,0.0,0.0,8.0,0.0,1,5
bagisto,2024-11-15,2025-05,6,0.0,0.0,0.0,0.0,0.0,0.0,1,6
bastion-rs,2019-07-22,2019-01,-6,0.0,0.0,0.0,0.0,0.0,0.0,0,0
bastion-rs,2019-07-22,2019-02,-5,0.0,0.0,7.0,0.0,0.0,0.0,0,0
bastion-rs,2019-07-22,2019-03,-4,0.0,0.0,8.0,0.0,0.0,0.0,0,0
bastion-rs,2019-07-22,2019-04,-3,0.0,0.0,7.0,0.0,0.0,0.0,0,0
bastion-rs,2019-07-22,2019-05,-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0
bastion-rs,2019-07-22,2019-06,-1,0.0,0.0,1.0,0.0,0.0,0.0,0,0
bastion-rs,2019-07-22,2019-07,0,4.0,1.0,0.0,0.0,0.0,0.0,1,0
bastion-rs,2019-07-22,2019-08,1,0.0,0.0,3.0,0.0,0.0,0.0,1,1
bastion-rs,2019-07-22,2019-09,2,0.0,0.0,0.0,0.0,0.0,0.0,1,2
bastion-rs,2019-07-22,2019-10,3,4.0,1.0,27.0,0.0,0.0,0.0,1,3
bastion-rs,2019-07-22,2019-11,4,0.0,0.0,54.0,0.0,0.0,0.0,1,4
bastion-rs,2019-07-22,2019-12,5,0.0,0.0,12.0,0.0,0.0,0.0,1,5
bastion-rs,2019-07-22,2020-01,6,0.0,2.0,3.0,0.0,0.0,0.0,1,6
baytechc,2020-06-13,2019-12,-6,0.0,0.0,0.0,0.0,0.0,0.0,0,0
baytechc,2020-06-13,2020-01,-5,0.0,0.0,0.0,0.0,0.0,0.0,0,0
baytechc,2020-06-13,2020-02,-4,0.0,0.0,0.0,0.0,0.0,0.0,0,0
baytechc,2020-06-13,2020-03,-3,0.0,0.0,13.0,0.0,0.0,0.0,0,0
baytechc,2020-06-13,2020-04,-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0
baytechc,2020-06-13,2020-05,-1,0.0,0.0,1.0,0.0,0.0,0.0,0,0
baytechc,2020-06-13,2020-06,0,0.0,1.0,8.0,0.0,0.0,0.0,1,0
baytechc,2020-06-13,2020-07,1,0.0,0.0,6.0,0.0,0.0,0.0,1,1
baytechc,2020-06-13,2020-08,2,0.0,0.0,0.0,0.0,0.0,0.0,1,2
baytechc,2020-06-13,2020-09,3,0.0,0.0,0.0,0.0,0.0,0.0,1,3
baytechc,2020-06-13,2020-10,4,0.0,0.0,21.0,0.0,0.0,0.0,1,4
baytechc,2020-06-13,2020-11,5,0.0,1.0,1.0,0.0,0.0,0.0,1,5
baytechc,2020-06-13,2020-12,6,0.0,1.0,3.0,0.0,0.0,0.0,1,6
bokeh,2024-12-30,2024-06,-6,0.0,0.0,0.0,0.0,0.0,0.0,0,0
bokeh,2024-12-30,2024-07,-5,0.0,0.0,0.0,0.0,0.0,0.0,0,0
bokeh,2024-12-30,2024-08,-4,0.0,0.0,0.0,0.0,2.0,0.0,0,0
bokeh,2024-12-30,2024-09,-3,0.0,0.0,0.0,0.0,0.0,0.0,0,0
bokeh,2024-12-30,2024-10,-2,0.0,0.0,0.0,0.0,1.0,0.0,0,0
bokeh,2024-12-30,2024-11,-1,0.0,0.0,0.0,0.0,3.0,0.0,0,0
bokeh,2024-12-30,2024-12,0,0.0,2.0,9.0,0.0,2.0,0.0,1,0
bokeh,2024-12-30,2025-01,1,29.0,28.0,21.0,0.0,1.0,0.0,1,1
bokeh,2024-12-30,2025-02,2,0.0,0.0,0.0,0.0,7.0,0.0,1,2
bokeh,2024-12-30,2025-03,3,0.0,0.0,0.0,0.0,5.0,0.0,1,3
bokeh,2024-12-30,2025-04,4,0.0,0.0,0.0,0.0,7.0,0.0,1,4
bokeh,2024-12-30,2025-05,5,0.0,0.0,0.0,0.0,0.0,0.0,1,5
bokeh,2024-12-30,2025-06,6,0.0,0.0,0.0,0.0,0.0,0.0,1,6
bonfire-networks,2020-05-27,2019-11,-6,0.0,0.0,4.0,0.0,0.0,0.0,0,0
bonfire-networks,2020-05-27,2019-12,-5,0.0,0.0,7.0,0.0,0.0,0.0,0,0
bonfire-networks,2020-05-27,2020-01,-4,0.0,0.0,0.0,0.0,0.0,0.0,0,0
bonfire-networks,2020-05-27,2020-02,-3,0.0,0.0,8.0,0.0,0.0,0.0,0,0
bonfire-networks,2020-05-27,2020-03,-2,0.0,0.0,14.0,0.0,0.0,0.0,0,0
bonfire-networks,2020-05-27,2020-04,-1,0.0,0.0,6.0,0.0,0.0,0.0,0,0
bonfire-networks,2020-05-27,2020-05,0,5.0,1.0,51.0,0.0,0.0,0.0,1,0
bonfire-networks,2020-05-27,2020-06,1,0.0,0.0,5.0,0.0,0.0,0.0,1,1
bonfire-networks,2020-05-27,2020-07,2,0.0,1.0,5.0,0.0,1.0,0.0,1,2
bonfire-networks,2020-05-27,2020-08,3,0.0,0.0,10.0,0.0,0.0,0.0,1,3
bonfire-networks,2020-05-27,2020-09,4,0.0,1.0,30.0,0.0,1.0,0.0,1,4
bonfire-networks,2020-05-27,2020-10,5,0.0,0.0,26.0,0.0,0.0,0.0,1,5
bonfire-networks,2020-05-27,2020-11,6,0.0,0.0,15.0,0.0,0.0,0.0,1,6
boot-clj,2015-09-25,2015-03,-6,0.0,0.0,0.0,3.0,0.0,0.0,0,0
boot-clj,2015-09-25,2015-04,-5,0.0,0.0,4.0,1.0,0.0,0.0,0,0
boot-clj,2015-09-25,2015-05,-4,0.0,0.0,0.0,2.0,0.0,0.0,0,0
boot-clj,2015-09-25,2015-06,-3,0.0,0.0,0.0,0.0,0.0,0.0,0,0
boot-clj,2015-09-25,2015-07,-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0
boot-clj,2015-09-25,2015-08,-1,0.0,0.0,1.0,1.0,0.0,0.0,0,0
boot-clj,2015-09-25,2015-09,0,11.0,1.0,0.0,1.0,0.0,0.0,1,0
boot-clj,2015-09-25,2015-10,1,0.0,0.0,4.0,4.0,0.0,0.0,1,1
boot-clj,2015-09-25,2015-11,2,8.0,1.0,2.0,0.0,0.0,0.0,1,2
boot-clj,2015-09-25,2015-12,3,0.0,0.0,4.0,10.0,0.0,0.0,1,3
boot-clj,2015-09-25,2016-01,4,5.0,1.0,1.0,6.0,1.0,0.0,1,4
boot-clj,2015-09-25,2016-02,5,0.0,0.0,1.0,3.0,0.0,0.0,1,5
boot-clj,2015-09-25,2016-03,6,0.0,2.0,0.0,2.0,0.0,0.0,1,6
bootscore,2022-10-06,2022-04,-6,0.0,0.0,0.0,1.0,0.0,0.0,0,0
bootscore,2022-10-06,2022-05,-5,0.0,0.0,0.0,0.0,0.0,0.0,0,0
bootscore,2022-10-06,2022-06,-4,0.0,0.0,3.0,7.0,0.0,0.0,0,0
bootscore,2022-10-06,2022-07,-3,0.0,0.0,6.0,5.0,0.0,0.0,0,0
bootscore,2022-10-06,2022-08,-2,0.0,0.0,0.0,2.0,0.0,0.0,0,0
bootscore,2022-10-06,2022-09,-1,0.0,0.0,0.0,3.0,0.0,0.0,0,0
bootscore,2022-10-06,2022-10,0,16.0,1.0,6.0,1.0,1.0,0.0,1,0
