slug,first_time,cur_month,index,comments,amounts
Jaysmito101,,NaT,2,0.0,0.0
Jaysmito101,,NaT,3,0.0,0.0
Jaysmito101,,NaT,4,0.0,0.0
Jaysmito101,2021-10-22,2022-03,5,13.0,4.0
Jaysmito101,2021-10-22,2022-04,6,2.0,1.0
naptha,2023-02-08,2023-02,0,2.0,1.0
naptha,,NaT,1,0.0,0.0
naptha,,NaT,2,0.0,0.0
naptha,,NaT,3,0.0,0.0
naptha,,NaT,4,0.0,0.0
naptha,,NaT,5,0.0,0.0
naptha,,NaT,6,0.0,0.0
testcontainers,2016-03-02,2016-03,0,1.0,1.0
testcontainers,,NaT,1,0.0,0.0
testcontainers,,NaT,2,0.0,0.0
testcontainers,2016-03-02,2016-06,3,9.0,1.0
testcontainers,,NaT,4,0.0,0.0
testcontainers,,NaT,5,0.0,0.0
testcontainers,,NaT,6,0.0,0.0
textpattern,2017-02-06,2017-02,0,1.0,2.0
textpattern,2017-02-06,2017-03,1,13.0,3.0
textpattern,,NaT,2,0.0,0.0
textpattern,,NaT,3,0.0,0.0
textpattern,,NaT,4,0.0,0.0
textpattern,2017-02-06,2017-07,5,2.0,1.0
textpattern,,NaT,6,0.0,0.0
TheFuseLab,2023-04-04,2023-04,0,6.0,8.0
TheFuseLab,,NaT,1,0.0,0.0
TheFuseLab,2023-04-04,2023-06,2,0.0,2.0
TheFuseLab,2023-04-04,2023-07,3,1.0,2.0
TheFuseLab,2023-04-04,2023-08,4,0.0,1.0
TheFuseLab,2023-04-04,2023-09,5,2.0,4.0
TheFuseLab,,NaT,6,0.0,0.0
gita,2019-02-01,2019-02,0,16.0,3.0
gita,,NaT,1,0.0,0.0
gita,,NaT,2,0.0,0.0
gita,,NaT,3,0.0,0.0
gita,,NaT,4,0.0,0.0
gita,2019-02-01,2019-07,5,2.0,1.0
gita,,NaT,6,0.0,0.0
katzenpost,2017-07-06,2017-07,0,2.0,2.0
katzenpost,2017-07-06,2017-08,1,1.0,1.0
katzenpost,,NaT,2,0.0,0.0
katzenpost,,NaT,3,0.0,0.0
katzenpost,2017-07-06,2017-11,4,3.0,2.0
katzenpost,2017-07-06,2017-12,5,0.0,1.0
katzenpost,2017-07-06,2018-01,6,6.0,11.0
djangolondon,2017-12-31,2017-12,0,2.0,1.0
djangolondon,,NaT,1,0.0,0.0
djangolondon,,NaT,2,0.0,0.0
djangolondon,,NaT,3,0.0,0.0
djangolondon,,NaT,4,0.0,0.0
djangolondon,,NaT,5,0.0,0.0
djangolondon,2017-12-31,2018-06,6,0.0,1.0
thewpcommunitycollective,2023-09-12,2023-09,0,0.0,1.0
thewpcommunitycollective,,NaT,1,0.0,0.0
thewpcommunitycollective,,NaT,2,0.0,0.0
thewpcommunitycollective,,NaT,3,0.0,0.0
thewpcommunitycollective,,NaT,4,0.0,0.0
thewpcommunitycollective,,NaT,5,0.0,0.0
thewpcommunitycollective,,NaT,6,0.0,0.0
top-think,2016-01-03,2016-01,0,0.0,2.0
top-think,2016-01-03,2016-02,1,0.0,1.0
top-think,2016-01-03,2016-03,2,0.0,1.0
top-think,2016-01-03,2016-04,3,4.0,3.0
top-think,2016-01-03,2016-05,4,0.0,2.0
top-think,2016-01-03,2016-06,5,0.0,1.0
top-think,2016-01-03,2016-07,6,1.0,2.0
Thorium-Sim,2016-11-17,2016-11,0,1.0,2.0
Thorium-Sim,,NaT,1,0.0,0.0
Thorium-Sim,,NaT,2,0.0,0.0
Thorium-Sim,,NaT,3,0.0,0.0
Thorium-Sim,,NaT,4,0.0,0.0
Thorium-Sim,,NaT,5,0.0,0.0
Thorium-Sim,,NaT,6,0.0,0.0
thunder-engine,2018-05-18,2018-05,0,1.0,5.0
thunder-engine,2018-05-18,2018-06,1,2.0,1.0
thunder-engine,2018-05-18,2018-07,2,0.0,2.0
thunder-engine,,NaT,3,0.0,0.0
thunder-engine,2018-05-18,2018-09,4,0.0,4.0
thunder-engine,,NaT,5,0.0,0.0
thunder-engine,,NaT,6,0.0,0.0
yaronzz,2024-02-29,2024-02,0,0.0,1.0
yaronzz,2024-02-29,2024-03,1,5.0,3.0
yaronzz,2024-02-29,2024-04,2,11.0,2.0
yaronzz,2024-02-29,2024-05,3,2.0,4.0
yaronzz,2024-02-29,2024-06,4,12.0,4.0
yaronzz,2024-02-29,2024-07,5,6.0,2.0
yaronzz,2024-02-29,2024-08,6,24.0,5.0
timber,2020-07-09,2020-07,0,8.0,1.0
timber,2020-07-09,2020-08,1,8.0,2.0
timber,,NaT,2,0.0,0.0
timber,2020-07-09,2020-10,3,11.0,3.0
timber,,NaT,4,0.0,0.0
timber,,NaT,5,0.0,0.0
timber,2020-07-09,2021-01,6,9.0,1.0
oct16,2021-05-11,2021-05,0,2.0,3.0
oct16,2021-05-11,2021-06,1,0.0,1.0
oct16,2021-05-11,2021-07,2,18.0,4.0
oct16,2021-05-11,2021-08,3,1.0,2.0
oct16,2021-05-11,2021-09,4,3.0,2.0
oct16,,NaT,5,0.0,0.0
oct16,,NaT,6,0.0,0.0
tinygo-org,2024-11-29,2024-11,0,3.0,3.0
tinygo-org,2024-11-29,2024-12,1,15.0,7.0
tinygo-org,2024-11-29,2025-01,2,20.0,20.0
tinygo-org,,NaT,3,0.0,0.0
tinygo-org,,NaT,4,0.0,0.0
tinygo-org,,NaT,5,0.0,0.0
tinygo-org,,NaT,6,0.0,0.0
ueberdosis,2020-02-29,2020-02,0,0.0,1.0
ueberdosis,,NaT,1,0.0,0.0
ueberdosis,,NaT,2,0.0,0.0
ueberdosis,,NaT,3,0.0,0.0
ueberdosis,,NaT,4,0.0,0.0
ueberdosis,,NaT,5,0.0,0.0
ueberdosis,2020-02-29,2020-08,6,4.0,2.0
tj-actions,2020-05-29,2020-05,0,0.0,1.0
tj-actions,,NaT,1,0.0,0.0
tj-actions,,NaT,2,0.0,0.0
tj-actions,,NaT,3,0.0,0.0
tj-actions,,NaT,4,0.0,0.0
tj-actions,2020-05-29,2020-10,5,0.0,1.0
tj-actions,,NaT,6,0.0,0.0
tModLoader,2019-03-21,2019-03,0,3.0,1.0
tModLoader,2019-03-21,2019-04,1,3.0,1.0
tModLoader,,NaT,2,0.0,0.0
tModLoader,2019-03-21,2019-06,3,0.0,1.0
tModLoader,,NaT,4,0.0,0.0
tModLoader,,NaT,5,0.0,0.0
tModLoader,,NaT,6,0.0,0.0
Together-Java,2018-04-11,2018-04,0,0.0,1.0
Together-Java,,NaT,1,0.0,0.0
Together-Java,,NaT,2,0.0,0.0
Together-Java,,NaT,3,0.0,0.0
Together-Java,,NaT,4,0.0,0.0
Together-Java,,NaT,5,0.0,0.0
Together-Java,,NaT,6,0.0,0.0
tokio-rs,2016-08-21,2016-08,0,8.0,2.0
tokio-rs,2016-08-21,2016-09,1,2.0,3.0
tokio-rs,2016-08-21,2016-10,2,12.0,2.0
tokio-rs,2016-08-21,2016-11,3,4.0,1.0
tokio-rs,2016-08-21,2016-12,4,22.0,6.0
tokio-rs,2016-08-21,2017-01,5,20.0,6.0
tokio-rs,2016-08-21,2017-02,6,2.0,2.0
orchidjs,2024-11-13,2024-11,0,33.0,5.0
orchidjs,2024-11-13,2024-12,1,4.0,6.0
orchidjs,2024-11-13,2025-01,2,10.0,19.0
orchidjs,,NaT,3,0.0,0.0
orchidjs,,NaT,4,0.0,0.0
orchidjs,,NaT,5,0.0,0.0
orchidjs,,NaT,6,0.0,0.0
tone-row,2020-03-14,2020-03,0,0.0,1.0
tone-row,,NaT,1,0.0,0.0
tone-row,,NaT,2,0.0,0.0
tone-row,,NaT,3,0.0,0.0
tone-row,,NaT,4,0.0,0.0
tone-row,,NaT,5,0.0,0.0
tone-row,,NaT,6,0.0,0.0
landley,2024-04-08,2024-04,0,52.0,9.0
landley,2024-04-08,2024-05,1,1.0,1.0
landley,2024-04-08,2024-06,2,6.0,3.0
landley,2024-04-08,2024-07,3,0.0,1.0
landley,2024-04-08,2024-08,4,1.0,1.0
landley,2024-04-08,2024-09,5,2.0,3.0
landley,2024-04-08,2024-10,6,5.0,3.0
Tracardi,2022-11-11,2022-11,0,0.0,1.0
Tracardi,,NaT,1,0.0,0.0
Tracardi,,NaT,2,0.0,0.0
Tracardi,,NaT,3,0.0,0.0
Tracardi,,NaT,4,0.0,0.0
Tracardi,,NaT,5,0.0,0.0
Tracardi,,NaT,6,0.0,0.0
TransDB-de,2021-11-27,2021-11,0,1.0,1.0
TransDB-de,,NaT,1,0.0,0.0
TransDB-de,2021-11-27,2022-01,2,1.0,3.0
TransDB-de,,NaT,3,0.0,0.0
TransDB-de,2021-11-27,2022-03,4,0.0,4.0
TransDB-de,,NaT,5,0.0,0.0
TransDB-de,,NaT,6,0.0,0.0
YiiGuxing,2023-05-11,2023-05,0,0.0,1.0
YiiGuxing,2023-05-11,2023-06,1,2.0,3.0
YiiGuxing,2023-05-11,2023-07,2,8.0,1.0
YiiGuxing,2023-05-11,2023-08,3,13.0,2.0
YiiGuxing,2023-05-11,2023-09,4,1.0,1.0
YiiGuxing,2023-05-11,2023-10,5,4.0,1.0
YiiGuxing,2023-05-11,2023-11,6,1.0,1.0
crewdevio,2020-07-10,2020-07,0,1.0,1.0
crewdevio,,NaT,1,0.0,0.0
crewdevio,,NaT,2,0.0,0.0
crewdevio,,NaT,3,0.0,0.0
crewdevio,,NaT,4,0.0,0.0
crewdevio,,NaT,5,0.0,0.0
crewdevio,,NaT,6,0.0,0.0
tsedio,2023-04-06,2023-04,0,12.0,2.0
tsedio,,NaT,1,0.0,0.0
tsedio,,NaT,2,0.0,0.0
tsedio,2023-04-06,2023-07,3,7.0,3.0
tsedio,2023-04-06,2023-08,4,11.0,2.0
tsedio,2023-04-06,2023-09,5,7.0,4.0
tsedio,2023-04-06,2023-10,6,29.0,1.0
TUM-Dev,2017-03-05,2017-03,0,0.0,1.0
TUM-Dev,,NaT,1,0.0,0.0
TUM-Dev,,NaT,2,0.0,0.0
TUM-Dev,,NaT,3,0.0,0.0
TUM-Dev,,NaT,4,0.0,0.0
TUM-Dev,,NaT,5,0.0,0.0
TUM-Dev,,NaT,6,0.0,0.0
twilight-rs,2023-02-03,2023-02,0,5.0,5.0
twilight-rs,2023-02-03,2023-03,1,1.0,2.0
twilight-rs,2023-02-03,2023-04,2,3.0,2.0
twilight-rs,,NaT,3,0.0,0.0
twilight-rs,2023-02-03,2023-06,4,2.0,2.0
twilight-rs,,NaT,5,0.0,0.0
twilight-rs,2023-02-03,2023-08,6,0.0,1.0
buckket,2016-02-05,2016-02,0,144.0,8.0
buckket,2016-02-05,2016-03,1,14.0,3.0
buckket,,NaT,2,0.0,0.0
buckket,,NaT,3,0.0,0.0
buckket,,NaT,4,0.0,0.0
buckket,,NaT,5,0.0,0.0
buckket,,NaT,6,0.0,0.0
txthinking,2019-05-25,2019-05,0,1.0,1.0
txthinking,2019-05-25,2019-06,1,0.0,1.0
txthinking,,NaT,2,0.0,0.0
txthinking,2019-05-25,2019-08,3,2.0,1.0
txthinking,,NaT,4,0.0,0.0
txthinking,,NaT,5,0.0,0.0
txthinking,,NaT,6,0.0,0.0
typedclojure,2022-09-05,2022-09,0,2.0,1.0
typedclojure,,NaT,1,0.0,0.0
typedclojure,,NaT,2,0.0,0.0
typedclojure,,NaT,3,0.0,0.0
typedclojure,,NaT,4,0.0,0.0
typedclojure,,NaT,5,0.0,0.0
typedclojure,,NaT,6,0.0,0.0
typeddjango,2019-03-27,2019-03,0,1.0,1.0
typeddjango,,NaT,1,0.0,0.0
typeddjango,,NaT,2,0.0,0.0
typeddjango,,NaT,3,0.0,0.0
typeddjango,,NaT,4,0.0,0.0
typeddjango,,NaT,5,0.0,0.0
typeddjango,2019-03-27,2019-09,6,2.0,1.0
RobinCK,2019-09-21,2019-09,0,0.0,1.0
RobinCK,2019-09-21,2019-10,1,13.0,4.0
RobinCK,2019-09-21,2019-11,2,1.0,1.0
RobinCK,2019-09-21,2019-12,3,5.0,2.0
RobinCK,2019-09-21,2020-01,4,9.0,3.0
RobinCK,,NaT,5,0.0,0.0
RobinCK,2019-09-21,2020-03,6,1.0,1.0
Typetura,2023-09-07,2023-09,0,1.0,1.0
Typetura,,NaT,1,0.0,0.0
Typetura,,NaT,2,0.0,0.0
Typetura,,NaT,3,0.0,0.0
Typetura,,NaT,4,0.0,0.0
Typetura,,NaT,5,0.0,0.0
Typetura,,NaT,6,0.0,0.0
samchon,2024-07-22,2024-07,0,9.0,3.0
samchon,2024-07-22,2024-08,1,23.0,12.0
samchon,2024-07-22,2024-09,2,28.0,5.0
samchon,2024-07-22,2024-10,3,10.0,3.0
samchon,2024-07-22,2024-11,4,5.0,1.0
samchon,2024-07-22,2024-12,5,8.0,3.0
samchon,2024-07-22,2025-01,6,15.0,3.0
faisalman,2023-06-09,2023-06,0,17.0,1.0
faisalman,,NaT,1,0.0,0.0
faisalman,,NaT,2,0.0,0.0
faisalman,,NaT,3,0.0,0.0
faisalman,2023-06-09,2023-10,4,39.0,2.0
faisalman,2023-06-09,2023-11,5,7.0,1.0
faisalman,2023-06-09,2023-12,6,0.0,2.0
UbuntuBudgie,2016-04-20,2016-04,0,46.0,5.0
UbuntuBudgie,2016-04-20,2016-05,1,4.0,2.0
UbuntuBudgie,2016-04-20,2016-06,2,2.0,2.0
UbuntuBudgie,,NaT,3,0.0,0.0
UbuntuBudgie,2016-04-20,2016-08,4,5.0,2.0
UbuntuBudgie,2016-04-20,2016-09,5,7.0,3.0
UbuntuBudgie,,NaT,6,0.0,0.0
aligungr,2024-01-22,2024-01,0,5.0,4.0
aligungr,2024-01-22,2024-02,1,0.0,1.0
aligungr,2024-01-22,2024-03,2,9.0,3.0
aligungr,2024-01-22,2024-04,3,5.0,2.0
aligungr,2024-01-22,2024-05,4,4.0,2.0
aligungr,,NaT,5,0.0,0.0
aligungr,2024-01-22,2024-07,6,4.0,4.0
LasseRafn,2017-10-07,2017-10,0,35.0,7.0
LasseRafn,2017-10-07,2017-11,1,5.0,1.0
LasseRafn,,NaT,2,0.0,0.0
LasseRafn,,NaT,3,0.0,0.0
LasseRafn,,NaT,4,0.0,0.0
LasseRafn,,NaT,5,0.0,0.0
LasseRafn,,NaT,6,0.0,0.0
TeamUltroid,2023-05-21,2023-05,0,0.0,1.0
TeamUltroid,2023-05-21,2023-06,1,0.0,1.0
TeamUltroid,,NaT,2,0.0,0.0
TeamUltroid,,NaT,3,0.0,0.0
TeamUltroid,,NaT,4,0.0,0.0
TeamUltroid,,NaT,5,0.0,0.0
TeamUltroid,,NaT,6,0.0,0.0
UnigramDev,2018-07-15,2018-07,0,2.0,1.0
UnigramDev,,NaT,1,0.0,0.0
UnigramDev,,NaT,2,0.0,0.0
UnigramDev,,NaT,3,0.0,0.0
UnigramDev,,NaT,4,0.0,0.0
UnigramDev,,NaT,5,0.0,0.0
UnigramDev,,NaT,6,0.0,0.0
unigraph-dev,2021-11-19,2021-11,0,6.0,2.0
unigraph-dev,2021-11-19,2021-12,1,5.0,5.0
unigraph-dev,2021-11-19,2022-01,2,1.0,6.0
unigraph-dev,,NaT,3,0.0,0.0
unigraph-dev,,NaT,4,0.0,0.0
unigraph-dev,2021-11-19,2022-04,5,1.0,3.0
unigraph-dev,,NaT,6,0.0,0.0
dream-num,2024-12-19,2024-12,0,11.0,3.0
dream-num,2024-12-19,2025-01,1,41.0,27.0
dream-num,,NaT,2,0.0,0.0
dream-num,,NaT,3,0.0,0.0
dream-num,,NaT,4,0.0,0.0
dream-num,,NaT,5,0.0,0.0
dream-num,,NaT,6,0.0,0.0
unocss,2024-10-22,2024-10,0,4.0,1.0
unocss,2024-10-22,2024-11,1,2.0,2.0
unocss,2024-10-22,2024-12,2,10.0,5.0
unocss,2024-10-22,2025-01,3,35.0,22.0
unocss,,NaT,4,0.0,0.0
unocss,,NaT,5,0.0,0.0
unocss,,NaT,6,0.0,0.0
un-ts,2019-01-25,2019-01,0,3.0,4.0
un-ts,2019-01-25,2019-02,1,1.0,5.0
un-ts,,NaT,2,0.0,0.0
un-ts,,NaT,3,0.0,0.0
un-ts,,NaT,4,0.0,0.0
un-ts,,NaT,5,0.0,0.0
un-ts,2019-01-25,2019-07,6,1.0,1.0
urduhack,2021-01-06,2021-01,0,1.0,1.0
urduhack,,NaT,1,0.0,0.0
urduhack,2021-01-06,2021-03,2,0.0,2.0
urduhack,2021-01-06,2021-04,3,4.0,4.0
urduhack,2021-01-06,2021-05,4,0.0,1.0
urduhack,,NaT,5,0.0,0.0
urduhack,,NaT,6,0.0,0.0
urllib3,2022-08-17,2022-08,0,1.0,1.0
urllib3,,NaT,1,0.0,0.0
urllib3,,NaT,2,0.0,0.0
urllib3,,NaT,3,0.0,0.0
urllib3,,NaT,4,0.0,0.0
urllib3,,NaT,5,0.0,0.0
urllib3,,NaT,6,0.0,0.0
usereactnyc,2019-06-25,2019-06,0,1.0,2.0
usereactnyc,,NaT,1,0.0,0.0
usereactnyc,,NaT,2,0.0,0.0
usereactnyc,,NaT,3,0.0,0.0
usereactnyc,,NaT,4,0.0,0.0
usereactnyc,,NaT,5,0.0,0.0
usereactnyc,,NaT,6,0.0,0.0
utopia-os,2024-10-22,2024-10,0,6.0,7.0
utopia-os,2024-10-22,2024-11,1,0.0,3.0
utopia-os,2024-10-22,2024-12,2,1.0,1.0
utopia-os,2024-10-22,2025-01,3,1.0,5.0
utopia-os,,NaT,4,0.0,0.0
utopia-os,,NaT,5,0.0,0.0
utopia-os,,NaT,6,0.0,0.0
errata-ai,2024-05-01,2024-05,0,2.0,3.0
errata-ai,2024-05-01,2024-06,1,1.0,3.0
errata-ai,2024-05-01,2024-07,2,4.0,6.0
errata-ai,2024-05-01,2024-08,3,1.0,4.0
errata-ai,2024-05-01,2024-09,4,2.0,2.0
errata-ai,2024-05-01,2024-10,5,0.0,2.0
errata-ai,2024-05-01,2024-11,6,0.0,2.0
validatorjs,2024-10-20,2024-10,0,3.0,5.0
validatorjs,2024-10-20,2024-11,1,15.0,11.0
validatorjs,2024-10-20,2024-12,2,2.0,5.0
validatorjs,2024-10-20,2025-01,3,7.0,9.0
validatorjs,,NaT,4,0.0,0.0
validatorjs,,NaT,5,0.0,0.0
validatorjs,,NaT,6,0.0,0.0
vanilla-rtb,2017-06-10,2017-06,0,3.0,1.0
vanilla-rtb,2017-06-10,2017-07,1,2.0,1.0
vanilla-rtb,,NaT,2,0.0,0.0
vanilla-rtb,,NaT,3,0.0,0.0
vanilla-rtb,,NaT,4,0.0,0.0
vanilla-rtb,,NaT,5,0.0,0.0
vanilla-rtb,,NaT,6,0.0,0.0
veandco,2022-07-21,2022-07,0,1.0,1.0
veandco,2022-07-21,2022-08,1,3.0,1.0
veandco,,NaT,2,0.0,0.0
veandco,2022-07-21,2022-10,3,14.0,3.0
veandco,2022-07-21,2022-11,4,3.0,2.0
veandco,2022-07-21,2022-12,5,8.0,1.0
veandco,2022-07-21,2023-01,6,1.0,1.0
vegastrike,2020-04-09,2020-04,0,9.0,3.0
vegastrike,2020-04-09,2020-05,1,57.0,15.0
vegastrike,2020-04-09,2020-06,2,1.0,1.0
vegastrike,2020-04-09,2020-07,3,29.0,10.0
vegastrike,2020-04-09,2020-08,4,9.0,2.0
vegastrike,2020-04-09,2020-09,5,2.0,1.0
vegastrike,,NaT,6,0.0,0.0
vendure-ecommerce,2019-03-25,2019-03,0,1.0,1.0
vendure-ecommerce,2019-03-25,2019-04,1,0.0,1.0
vendure-ecommerce,,NaT,2,0.0,0.0
vendure-ecommerce,,NaT,3,0.0,0.0
vendure-ecommerce,,NaT,4,0.0,0.0
vendure-ecommerce,,NaT,5,0.0,0.0
vendure-ecommerce,,NaT,6,0.0,0.0
the-via,2020-01-29,2020-01,0,0.0,1.0
the-via,,NaT,1,0.0,0.0
the-via,,NaT,2,0.0,0.0
the-via,,NaT,3,0.0,0.0
the-via,,NaT,4,0.0,0.0
the-via,2020-01-29,2020-06,5,0.0,1.0
the-via,,NaT,6,0.0,0.0
vifm,2015-09-22,2015-09,0,2.0,1.0
vifm,,NaT,1,0.0,0.0
vifm,,NaT,2,0.0,0.0
vifm,,NaT,3,0.0,0.0
vifm,,NaT,4,0.0,0.0
vifm,,NaT,5,0.0,0.0
vifm,,NaT,6,0.0,0.0
vignetteapp,2020-09-10,2020-09,0,0.0,1.0
vignetteapp,,NaT,1,0.0,0.0
vignetteapp,,NaT,2,0.0,0.0
vignetteapp,,NaT,3,0.0,0.0
vignetteapp,,NaT,4,0.0,0.0
vignetteapp,,NaT,5,0.0,0.0
vignetteapp,,NaT,6,0.0,0.0
dhruvasagar,2014-02-05,2014-02,0,9.0,1.0
dhruvasagar,,NaT,1,0.0,0.0
dhruvasagar,,NaT,2,0.0,0.0
dhruvasagar,,NaT,3,0.0,0.0
dhruvasagar,,NaT,4,0.0,0.0
dhruvasagar,,NaT,5,0.0,0.0
dhruvasagar,,NaT,6,0.0,0.0
Visual-Regression-Tracker,2020-09-04,2020-09,0,2.0,3.0
Visual-Regression-Tracker,2020-09-04,2020-10,1,0.0,1.0
Visual-Regression-Tracker,2020-09-04,2020-11,2,3.0,2.0
Visual-Regression-Tracker,2020-09-04,2020-12,3,0.0,2.0
Visual-Regression-Tracker,,NaT,4,0.0,0.0
Visual-Regression-Tracker,2020-09-04,2021-02,5,2.0,1.0
Visual-Regression-Tracker,,NaT,6,0.0,0.0
visualpython,2021-08-03,2021-08,0,0.0,4.0
visualpython,,NaT,1,0.0,0.0
visualpython,,NaT,2,0.0,0.0
visualpython,,NaT,3,0.0,0.0
visualpython,,NaT,4,0.0,0.0
visualpython,,NaT,5,0.0,0.0
visualpython,,NaT,6,0.0,0.0
cawa-93,2024-12-20,2024-12,0,0.0,1.0
cawa-93,2024-12-20,2025-01,1,0.0,4.0
cawa-93,,NaT,2,0.0,0.0
cawa-93,,NaT,3,0.0,0.0
cawa-93,,NaT,4,0.0,0.0
cawa-93,,NaT,5,0.0,0.0
cawa-93,,NaT,6,0.0,0.0
vitest-dev,2025-01-23,2025-01,0,59.0,30.0
vitest-dev,,NaT,1,0.0,0.0
vitest-dev,,NaT,2,0.0,0.0
vitest-dev,,NaT,3,0.0,0.0
vitest-dev,,NaT,4,0.0,0.0
vitest-dev,,NaT,5,0.0,0.0
vitest-dev,,NaT,6,0.0,0.0
vllm-project,2025-01-31,2025-01,0,25.0,20.0
vllm-project,2025-01-31,2025-02,1,20.0,10.0
vllm-project,,NaT,2,0.0,0.0
vllm-project,,NaT,3,0.0,0.0
vllm-project,,NaT,4,0.0,0.0
vllm-project,,NaT,5,0.0,0.0
vllm-project,,NaT,6,0.0,0.0
Vouk,2019-09-03,2019-09,0,0.0,1.0
Vouk,,NaT,1,0.0,0.0
Vouk,,NaT,2,0.0,0.0
Vouk,,NaT,3,0.0,0.0
Vouk,,NaT,4,0.0,0.0
Vouk,,NaT,5,0.0,0.0
Vouk,2019-09-03,2020-03,6,0.0,1.0
foxundermoon,2022-12-31,2022-12,0,1.0,1.0
foxundermoon,,NaT,1,0.0,0.0
foxundermoon,2022-12-31,2023-02,2,2.0,2.0
foxundermoon,2022-12-31,2023-03,3,1.0,1.0
foxundermoon,2022-12-31,2023-04,4,0.0,1.0
foxundermoon,,NaT,5,0.0,0.0
foxundermoon,2022-12-31,2023-06,6,1.0,1.0
vue-a11y,2018-05-21,2018-05,0,1.0,1.0
vue-a11y,,NaT,1,0.0,0.0
vue-a11y,,NaT,2,0.0,0.0
vue-a11y,,NaT,3,0.0,0.0
vue-a11y,,NaT,4,0.0,0.0
vue-a11y,,NaT,5,0.0,0.0
vue-a11y,,NaT,6,0.0,0.0
NdagiStanley,2018-07-03,2018-07,0,2.0,1.0
NdagiStanley,,NaT,1,0.0,0.0
NdagiStanley,,NaT,2,0.0,0.0
NdagiStanley,,NaT,3,0.0,0.0
NdagiStanley,,NaT,4,0.0,0.0
NdagiStanley,,NaT,5,0.0,0.0
NdagiStanley,,NaT,6,0.0,0.0
ManukMinasyan,2024-04-26,2024-04,0,0.0,1.0
ManukMinasyan,,NaT,1,0.0,0.0
ManukMinasyan,,NaT,2,0.0,0.0
ManukMinasyan,,NaT,3,0.0,0.0
ManukMinasyan,,NaT,4,0.0,0.0
ManukMinasyan,2024-04-26,2024-09,5,2.0,1.0
ManukMinasyan,,NaT,6,0.0,0.0
maoberlehner,2021-08-10,2021-08,0,0.0,1.0
maoberlehner,2021-08-10,2021-09,1,0.0,3.0
maoberlehner,2021-08-10,2021-10,2,7.0,3.0
maoberlehner,2021-08-10,2021-11,3,1.0,1.0
maoberlehner,,NaT,4,0.0,0.0
maoberlehner,2021-08-10,2022-01,5,0.0,2.0
maoberlehner,2021-08-10,2022-02,6,0.0,2.0
vuematerial,2021-02-19,2021-02,0,0.0,1.0
vuematerial,2021-02-19,2021-03,1,1.0,3.0
vuematerial,2021-02-19,2021-04,2,1.0,3.0
vuematerial,2021-02-19,2021-05,3,4.0,2.0
vuematerial,,NaT,4,0.0,0.0
vuematerial,2021-02-19,2021-07,5,2.0,3.0
vuematerial,,NaT,6,0.0,0.0
vue-stripe,2022-12-05,2022-12,0,0.0,1.0
vue-stripe,2022-12-05,2023-01,1,6.0,1.0
vue-stripe,,NaT,2,0.0,0.0
vue-stripe,2022-12-05,2023-03,3,12.0,1.0
vue-stripe,2022-12-05,2023-04,4,0.0,1.0
vue-stripe,,NaT,5,0.0,0.0
vue-stripe,,NaT,6,0.0,0.0
Vuepic,2025-01-13,2025-01,0,1.0,6.0
Vuepic,,NaT,1,0.0,0.0
Vuepic,,NaT,2,0.0,0.0
Vuepic,,NaT,3,0.0,0.0
Vuepic,,NaT,4,0.0,0.0
Vuepic,,NaT,5,0.0,0.0
Vuepic,,NaT,6,0.0,0.0
vuepress-theme-hope,2022-03-03,2022-03,0,0.0,1.0
vuepress-theme-hope,,NaT,1,0.0,0.0
vuepress-theme-hope,2022-03-03,2022-05,2,1.0,5.0
vuepress-theme-hope,2022-03-03,2022-06,3,3.0,2.0
vuepress-theme-hope,,NaT,4,0.0,0.0
vuepress-theme-hope,2022-03-03,2022-08,5,6.0,2.0
vuepress-theme-hope,2022-03-03,2022-09,6,2.0,1.0
vuejs,2023-11-27,2023-11,0,0.0,1.0
vuejs,2023-11-27,2023-12,1,0.0,1.0
vuejs,2023-11-27,2024-01,2,0.0,5.0
vuejs,2023-11-27,2024-02,3,0.0,2.0
vuejs,2023-11-27,2024-03,4,6.0,6.0
vuejs,2023-11-27,2024-04,5,4.0,3.0
vuejs,2023-11-27,2024-05,6,6.0,3.0
vueuse,2025-01-07,2025-01,0,64.0,30.0
vueuse,,NaT,1,0.0,0.0
vueuse,,NaT,2,0.0,0.0
vueuse,,NaT,3,0.0,0.0
vueuse,,NaT,4,0.0,0.0
vueuse,,NaT,5,0.0,0.0
vueuse,,NaT,6,0.0,0.0
givanz,2024-05-05,2024-05,0,1.0,2.0
givanz,2024-05-05,2024-06,1,11.0,5.0
givanz,2024-05-05,2024-07,2,10.0,5.0
givanz,2024-05-05,2024-08,3,13.0,6.0
givanz,2024-05-05,2024-09,4,2.0,2.0
givanz,2024-05-05,2024-10,5,6.0,3.0
givanz,2024-05-05,2024-11,6,5.0,3.0
baytechc,2020-06-13,2020-06,0,0.0,1.0
baytechc,,NaT,1,0.0,0.0
baytechc,,NaT,2,0.0,0.0
baytechc,,NaT,3,0.0,0.0
baytechc,,NaT,4,0.0,0.0
baytechc,2020-06-13,2020-11,5,0.0,1.0
baytechc,2020-06-13,2020-12,6,0.0,1.0
WalletConnect,2018-11-23,2018-11,0,15.0,1.0
WalletConnect,,NaT,1,0.0,0.0
WalletConnect,2018-11-23,2019-01,2,0.0,1.0
WalletConnect,2018-11-23,2019-02,3,0.0,1.0
WalletConnect,,NaT,4,0.0,0.0
