treated_index,control_index,treated_score,control_score
2152,994,0.5191749859692253,0.5194292614891355
2153,1522,0.5911572504669812,0.5907612561094665
2153,910,0.5911572504669812,0.5916508556322854
2153,1429,0.5911572504669812,0.59062078740605
2156,170,0.489428035584048,0.4895106779752228
2156,2168,0.489428035584048,0.4892868440482597
2156,181,0.489428035584048,0.4897000999318648
2157,1556,0.815298288817663,0.8107751025889072
2157,1314,0.815298288817663,0.8052257749712092
2157,1662,0.815298288817663,0.8013548782058678
2158,44,0.476734140078346,0.47670492291325206
2158,973,0.476734140078346,0.47668092290113473
2158,1094,0.476734140078346,0.4768152386280286
2161,1739,0.5240937589490872,0.5239045219220784
2161,1729,0.5240937589490872,0.5238783750236113
2161,1611,0.5240937589490872,0.52374918087742
2162,431,0.667122043255012,0.6673942432510849
2162,1581,0.667122043255012,0.6667045691529171
2162,487,0.667122043255012,0.6666767379785276
2163,824,0.46374549583300256,0.4635354353414541
2163,956,0.46374549583300256,0.4635354353414541
2163,1041,0.46374549583300256,0.4635354353414541
2164,440,0.5365521284060546,0.536516501342159
2164,520,0.5365521284060546,0.5366503875673748
2164,2002,0.5365521284060546,0.5367572890325755
2166,1981,0.575835440422908,0.575978484245676
2166,2696,0.575835440422908,0.5753473673547993
2166,355,0.575835440422908,0.5752158119649564
2167,1244,0.5408520357791384,0.5414791054838373
2167,1239,0.5408520357791384,0.5414791054838373
2167,949,0.5408520357791384,0.5415474421339322
2169,2516,0.5381227831018199,0.5380958145010721
2169,1594,0.5381227831018199,0.5382026694516941
2169,657,0.5381227831018199,0.5382035835344036
2171,2399,0.6654550236749651,0.6655608777591999
2171,881,0.6654550236749651,0.665215246606587
2171,1196,0.6654550236749651,0.6649753842042139
2172,548,0.4989875393366102,0.49893420664897997
2172,2335,0.4989875393366102,0.4992296260369595
2172,415,0.4989875393366102,0.49828755446331996
2173,2621,0.6250458031115917,0.6252352028190361
2173,1376,0.6250458031115917,0.6252672782085629
2173,2367,0.6250458031115917,0.6253590781919187
2174,1777,0.7717265260103303,0.7715305729640787
2174,2009,0.7717265260103303,0.7719314443555825
2174,1903,0.7717265260103303,0.773232676623268
2175,929,0.47745887847219015,0.4774059284307311
2175,598,0.47745887847219015,0.4774036085729923
2175,2443,0.47745887847219015,0.4772984985059291
2176,2586,0.5541394106253242,0.5541156402228767
2176,1423,0.5541394106253242,0.5540192047434714
2176,182,0.5541394106253242,0.55398260630621
2179,2142,0.47412866997137654,0.4742899726708004
2179,550,0.47412866997137654,0.47453159575769666
2179,169,0.47412866997137654,0.47367276219875587
2180,1425,0.7822219766495547,0.785112483052676
2180,1983,0.7822219766495547,0.7856635751859133
2180,1295,0.7822219766495547,0.787418828240505
2181,1360,0.7151406184718934,0.7123220639047602
2181,1890,0.7151406184718934,0.718438886945839
2181,271,0.7151406184718934,0.7195495869940818
2183,1244,0.541119440497801,0.5414791054838373
2183,1239,0.541119440497801,0.5414791054838373
2183,949,0.541119440497801,0.5415474421339322
2184,2530,0.6550273700833583,0.6548427672202325
2184,1505,0.6550273700833583,0.6552348740551722
2184,2082,0.6550273700833583,0.6546502496742475
2185,678,0.5271816706502156,0.526969553159919
2185,2077,0.5271816706502156,0.5278211047888907
2185,2652,0.5271816706502156,0.5288430684827218
2186,1049,0.6340054152656163,0.6335558048126688
2186,1164,0.6340054152656163,0.6335558048126688
2186,1399,0.6340054152656163,0.6335101089106344
2187,142,0.5352842996924395,0.5354182336418898
2187,1996,0.5352842996924395,0.5351233684295954
2187,1468,0.5352842996924395,0.5354674293952941
2188,167,0.6766045626533034,0.6775227397588335
2188,2233,0.6766045626533034,0.677875463085491
2188,1122,0.6766045626533034,0.6784638394830439
2190,678,0.5272618912633421,0.526969553159919
2190,2077,0.5272618912633421,0.5278211047888907
2190,2652,0.5272618912633421,0.5288430684827218
2191,0,0.48856591548832823,0.4885966395712927
2191,2713,0.48856591548832823,0.48875828964690493
2191,528,0.48856591548832823,0.48875828964690493
2193,1061,0.6030170403019388,0.603463809408766
2193,677,0.6030170403019388,0.6037214668653293
2193,897,0.6030170403019388,0.6050348177118542
2194,2630,0.6555138736366728,0.65557258557213
2194,1505,0.6555138736366728,0.6552348740551722
2194,1496,0.6555138736366728,0.6558206344864078
2195,2284,0.5192953828188023,0.5192561398427736
2195,1696,0.5192953828188023,0.5193357309260556
2195,994,0.5192953828188023,0.5194292614891355
2198,773,0.41997007636422107,0.42001252848744947
2198,1100,0.41997007636422107,0.4198954694783113
2198,208,0.41997007636422107,0.4198954694783113
2199,1598,0.6756375582542526,0.6746920607906821
2199,167,0.6756375582542526,0.6775227397588335
2199,2233,0.6756375582542526,0.677875463085491
2202,824,0.46348083072589563,0.4635354353414541
2202,956,0.46348083072589563,0.4635354353414541
2202,1041,0.46348083072589563,0.4635354353414541
2203,1279,0.5654446033738548,0.5652612700568016
2203,206,0.5654446033738548,0.5651830049257691
2203,1434,0.5654446033738548,0.5650878209791579
2205,728,0.6482274761881163,0.6482063761150375
2205,647,0.6482274761881163,0.6480074719041371
2205,116,0.6482274761881163,0.6484518973137294
2206,2262,0.6696852171213522,0.6697092186788297
2206,2170,0.6696852171213522,0.6702804641054808
2206,1493,0.6696852171213522,0.6688193118266261
2207,2490,0.6303117250460415,0.630298839864671
2207,2106,0.6303117250460415,0.6304690722200302
2207,143,0.6303117250460415,0.6307637551714268
2208,1979,0.3203348716527095,0.32056866038956283
2208,2634,0.3203348716527095,0.3199461678176869
2208,394,0.3203348716527095,0.3207440355756238
2209,2154,0.5135536886197365,0.5135770790015834
2209,1161,0.5135536886197365,0.5136196582645615
2209,2405,0.5135536886197365,0.5134733928549166
2210,31,0.46841280142549985,0.46884205145395913
2210,1899,0.46841280142549985,0.46894911615519275
2210,243,0.46841280142549985,0.4690294352499317
2212,71,0.4599175826634194,0.459865506463525
2212,2301,0.4599175826634194,0.4604768096672098
2212,870,0.4599175826634194,0.4593059573435817
2213,271,0.7214108985157053,0.7195495869940818
2213,1890,0.7214108985157053,0.718438886945839
2213,1357,0.7214108985157053,0.7246186906408559
2214,1750,0.5586557590305022,0.5587638825542444
2214,2430,0.5586557590305022,0.5588203130419036
2214,2319,0.5586557590305022,0.5588470636474959
2217,2273,0.371720772771076,0.37084463354677855
2217,672,0.371720772771076,0.3695856007346199
2217,163,0.371720772771076,0.36896660884931315
2219,332,0.432457688384491,0.43261647705020734
2219,2357,0.432457688384491,0.4321667794329245
2219,557,0.432457688384491,0.4327486439212357
2221,897,0.6049550914770783,0.6050348177118542
2221,1179,0.6049550914770783,0.6050348177118542
2221,958,0.6049550914770783,0.6051634771633118
2222,576,0.5672420911693095,0.5671258039695904
2222,101,0.5672420911693095,0.5674941764684761
2222,1722,0.5672420911693095,0.5677485258596089
2223,2201,0.504991451175024,0.5050719676268788
2223,2504,0.504991451175024,0.5047457730699957
2223,1509,0.504991451175024,0.5046370031228984
2224,27,0.5083832983628701,0.5084133853243994
2224,54,0.5083832983628701,0.5084133853243994
2224,220,0.5083832983628701,0.5083306248267467
2227,2593,0.4670176779611545,0.46707233651300406
2227,137,0.4670176779611545,0.4668042999434695
2227,681,0.4670176779611545,0.4666702888349767
2229,1684,0.7504819976672669,0.7502645359130559
2229,2741,0.7504819976672669,0.7472211919604542
2229,1315,0.7504819976672669,0.7469673632740816
2230,1763,0.4940605929285681,0.4941903736709568
2230,2457,0.4940605929285681,0.49379077444143155
2230,353,0.4940605929285681,0.4949070228761571
2236,1878,0.5628788586301735,0.563010324336308
2236,1151,0.5628788586301735,0.5630380273553223
2236,1972,0.5628788586301735,0.5626395772619023
2237,2170,0.6701854422983402,0.6702804641054808
2237,2262,0.6701854422983402,0.6697092186788297
2237,868,0.6701854422983402,0.6709230798747781
2240,2348,0.7018118818925766,0.702444704447753
2240,1628,0.7018118818925766,0.7007450317275692
2240,607,0.7018118818925766,0.7028886044200423
2241,71,0.45991849620518055,0.459865506463525
2241,2301,0.45991849620518055,0.4604768096672098
2241,870,0.45991849620518055,0.4593059573435817
2244,2716,0.47251798745954887,0.4724638993127139
2244,1909,0.47251798745954887,0.47238008204527104
2244,2011,0.47251798745954887,0.47275934998150504
2245,66,0.6519134257531994,0.6519301504915517
2245,611,0.6519134257531994,0.6511871538903106
2245,2578,0.6519134257531994,0.6511720744150372
2246,284,0.48571458569029186,0.48574465662761
2246,1105,0.48571458569029186,0.48574465662761
2246,847,0.48571458569029186,0.48574465662761
2247,113,0.43463044692376096,0.43486540427721077
2247,1998,0.43463044692376096,0.43425329730687867
2247,2352,0.43463044692376096,0.4351559365687369
2248,178,0.6682249932106556,0.6681350321823886
2248,541,0.6682249932106556,0.6680033723351009
2248,648,0.6682249932106556,0.6676904696789852
2249,2577,0.6117953861918837,0.6118974886660975
2249,2192,0.6117953861918837,0.611513823938325
2249,1422,0.6117953861918837,0.6114565695658147
2250,857,0.5032921489313693,0.5033522980437579
2250,2049,0.5032921489313693,0.5032139131047789
2250,1680,0.5032921489313693,0.502595692293506
2252,2092,0.44561630174713307,0.44561630174713307
2252,2496,0.44561630174713307,0.4457761270206115
2252,584,0.44561630174713307,0.44542995600894913
2253,307,0.4901037556860226,0.4901037556860226
2253,2196,0.4901037556860226,0.4902888251317089
2253,2427,0.4901037556860226,0.49034575062473185
2256,428,0.4327220086706581,0.4327486439212357
2256,557,0.4327220086706581,0.4327486439212357
2256,798,0.4327220086706581,0.4327486439212357
2257,32,0.4417585029312754,0.44173547766194543
2257,478,0.4417585029312754,0.44173547766194543
2257,313,0.4417585029312754,0.44173547766194543
2258,2009,0.7722195246368269,0.7719314443555825
2258,1777,0.7722195246368269,0.7715305729640787
2258,1903,0.7722195246368269,0.773232676623268
2260,331,0.5099213230685308,0.5099748049529933
2260,2699,0.5099213230685308,0.5101904278285629
2260,2120,0.5099213230685308,0.5101904278285629
2261,2168,0.4892386179708187,0.4892868440482597
2261,1831,0.4892386179708187,0.489134799836662
2261,2583,0.4892386179708187,0.4890273704484352
2263,2719,0.4674197626253058,0.4674744269610871
2263,2116,0.4674197626253058,0.4674744269610871
2263,166,0.4674197626253058,0.4675277039894293
2264,2127,0.5578641376436747,0.5581297291398243
2264,2128,0.5578641376436747,0.5581564885106224
2264,2579,0.5578641376436747,0.5574924560832624
2265,143,0.630688036904255,0.6307637551714268
2265,2106,0.630688036904255,0.6304690722200302
2265,2490,0.630688036904255,0.630298839864671
2267,205,0.30478331837498773,0.30406389587371246
2267,1167,0.30478331837498773,0.3059056559431335
2267,1081,0.30478331837498773,0.3059056559431335
2268,1662,0.7990680818714126,0.8013548782058678
2268,1314,0.7990680818714126,0.8052257749712092
2268,1295,0.7990680818714126,0.787418828240505
2269,2286,0.520224002582621,0.5205985076094343
2269,2038,0.520224002582621,0.5206797475014227
2269,2654,0.520224002582621,0.5208688197620552
2270,2290,0.4255945761434094,0.4257564358806692
2270,2026,0.4255945761434094,0.42580648669569215
2270,2029,0.4255945761434094,0.42512019032745735
2271,1132,0.4921222175143723,0.4922305910694092
2271,1114,0.4921222175143723,0.49248527646628665
2271,786,0.4921222175143723,0.4924997419510722
2272,1998,0.434494426418866,0.43425329730687867
2272,113,0.434494426418866,0.43486540427721077
2272,2352,0.434494426418866,0.4351559365687369
2274,638,0.7587975578599426,0.762193356313881
2274,2469,0.7587975578599426,0.7545600116123855
2274,1601,0.7587975578599426,0.7636801279818302
2275,1360,0.7144231958257011,0.7123220639047602
2275,1890,0.7144231958257011,0.718438886945839
2275,1181,0.7144231958257011,0.709685873516871
2276,2066,0.6602262196882128,0.660540101990075
2276,1656,0.6602262196882128,0.6630436332907435
2276,2639,0.6602262196882128,0.6635407595793199
2277,1581,0.6670114881671682,0.6667045691529171
2277,487,0.6670114881671682,0.6666767379785276
2277,177,0.6670114881671682,0.6666571631245006
2278,1434,0.5651296738382647,0.5650878209791579
2278,206,0.5651296738382647,0.5651830049257691
2278,1279,0.5651296738382647,0.5652612700568016
2279,1132,0.49192623465512364,0.4922305910694092
2279,34,0.49192623465512364,0.49161105171925584
2279,317,0.49192623465512364,0.49147583891671015
2280,2620,0.511697505632312,0.511697505632312
2280,1253,0.511697505632312,0.5116164459502951
2280,544,0.511697505632312,0.5116134782844818
2281,1672,0.6087669934070664,0.6084711008747912
2281,161,0.6087669934070664,0.608413714759562
2281,684,0.6087669934070664,0.6081703051675249
2287,1469,0.7067460554159348,0.7058801410645118
2287,1336,0.7067460554159348,0.7079572797750573
2287,1559,0.7067460554159348,0.7084842024508932
2288,1132,0.49217645650780995,0.4922305910694092
2288,1114,0.49217645650780995,0.49248527646628665
2288,786,0.49217645650780995,0.4924997419510722
2289,711,0.48318571635626356,0.48300031344547373
2289,1807,0.48318571635626356,0.48286272772296385
2289,1243,0.48318571635626356,0.48437204520652233
2291,663,0.295777385077829,0.295845104760702
2291,2688,0.295777385077829,0.2953063992502585
2291,2468,0.295777385077829,0.2963375925650976
2292,225,0.510324978003555,0.510324978003555
2292,306,0.510324978003555,0.5104595266825593
2292,2120,0.510324978003555,0.5101904278285629
2294,2007,0.45091331179150446,0.45065045414725874
2294,1658,0.45091331179150446,0.4503522575346612
2294,2081,0.45091331179150446,0.4515836955121247
2295,311,0.48835096415370166,0.4883275692731985
2295,0,0.48835096415370166,0.4885966395712927
2295,528,0.48835096415370166,0.48875828964690493
2296,1750,0.5587143171766308,0.5587638825542444
2296,2430,0.5587143171766308,0.5588203130419036
2296,2319,0.5587143171766308,0.5588470636474959
2297,555,0.5299483390294223,0.529976010153642
2297,2563,0.5299483390294223,0.529976010153642
2297,1270,0.5299483390294223,0.5298418849726226
2298,2701,0.5881855343923362,0.588198422647259
2298,1866,0.5881855343923362,0.5883166594682108
2298,2112,0.5881855343923362,0.5879701768902772
2302,392,0.3881750526763102,0.3883389084054617
2302,1283,0.3881750526763102,0.38844103359119236
2302,568,0.3881750526763102,0.38847049090045327
2303,31,0.46841215933528385,0.46884205145395913
2303,1899,0.46841215933528385,0.46894911615519275
2303,243,0.46841215933528385,0.4690294352499317
2305,54,0.508414029804977,0.5084133853243994
2305,27,0.508414029804977,0.5084133853243994
2305,220,0.508414029804977,0.5083306248267467
2306,2607,0.47509554443503116,0.47512260339423296
2306,1664,0.47509554443503116,0.47495739439411844
2306,550,0.47509554443503116,0.47453159575769666
2308,422,0.5302442475080562,0.5305124673907798
2308,2669,0.5302442475080562,0.5305124673907798
2308,2563,0.5302442475080562,0.529976010153642
2309,2211,0.29994454661597986,0.30060060695692964
2309,2638,0.29994454661597986,0.30105359690052524
2309,385,0.29994454661597986,0.3013942804962664
2310,1608,0.6139801712447257,0.6137919914999451
2310,1486,0.6139801712447257,0.6136594753931007
2310,2234,0.6139801712447257,0.6145390102332728
2311,353,0.49486813473417085,0.4949070228761571
2311,2018,0.49486813473417085,0.49553943824995045
2311,1763,0.49486813473417085,0.4941903736709568
2312,1258,0.4695125278624479,0.46994189475786147
2312,243,0.4695125278624479,0.4690294352499317
2312,388,0.4695125278624479,0.470048346004841
2314,335,0.4658393241947626,0.46583868254086064
2314,250,0.4658393241947626,0.46583868254086064
2314,1823,0.4658393241947626,0.46585879098342786
2315,1489,0.6535491300835833,0.6539633389529926
2315,2649,0.6535491300835833,0.6529440568087596
2315,121,0.6535491300835833,0.652675396080291
2316,222,0.591741362269967,0.5918198976781252
2316,910,0.591741362269967,0.5916508556322854
2316,1522,0.591741362269967,0.5907612561094665
2317,1710,0.5439191989453879,0.5435249991478871
2317,754,0.5439191989453879,0.5432433633230608
2317,1127,0.5439191989453879,0.5431097602390491
2318,347,0.6312019251512722,0.6313272546656914
2318,143,0.6312019251512722,0.6307637551714268
2318,2106,0.6312019251512722,0.6304690722200302
2322,2087,0.4116251420142773,0.4109845538260512
2322,41,0.4116251420142773,0.4109732892458045
2322,2703,0.4116251420142773,0.4107388969005662
2323,2092,0.44564310717733124,0.44561630174713307
2323,2496,0.44564310717733124,0.4457761270206115
2323,584,0.44564310717733124,0.44542995600894913
2324,31,0.46838578359464017,0.46884205145395913
2324,1899,0.46838578359464017,0.46894911615519275
2324,243,0.46838578359464017,0.4690294352499317
2325,2238,0.7044814936412109,0.7043384295885611
2325,1640,0.7044814936412109,0.7036194380115495
2325,1469,0.7044814936412109,0.7058801410645118
2326,2107,0.5251655226683682,0.5252482545314615
2326,1844,0.5251655226683682,0.5254086554259669
2326,828,0.5251655226683682,0.525465898665848
2327,193,0.48423524871920487,0.48437204520652233
2327,1243,0.48423524871920487,0.48437204520652233
2327,1477,0.48423524871920487,0.4852283738799071
2330,772,0.5071566035126377,0.507133370792103
2330,426,0.5071566035126377,0.507057934950124
2330,1250,0.5071566035126377,0.5076065962938913
2331,2469,0.7532412239098899,0.7545600116123855
2331,1684,0.7532412239098899,0.7502645359130559
2331,2741,0.7532412239098899,0.7472211919604542
2332,1522,0.5910646000323762,0.5907612561094665
2332,1429,0.5910646000323762,0.59062078740605
2332,910,0.5910646000323762,0.5916508556322854
2333,1295,0.7901448542248131,0.787418828240505
2333,1983,0.7901448542248131,0.7856635751859133
2333,1425,0.7901448542248131,0.785112483052676
2334,2234,0.6143602215105173,0.6145390102332728
2334,1604,0.6143602215105173,0.6147959836341902
2334,81,0.6143602215105173,0.6147969537429915
2336,894,0.5884116451451413,0.5884726260209903
2336,1866,0.5884116451451413,0.5883166594682108
2336,2701,0.5884116451451413,0.588198422647259
2337,716,0.4766261455577994,0.4766268932247592
2337,973,0.4766261455577994,0.47668092290113473
2337,44,0.4766261455577994,0.47670492291325206
2338,1446,0.5900128707291473,0.5898208236388611
2338,1816,0.5900128707291473,0.5896463628121317
2338,1429,0.5900128707291473,0.59062078740605
2339,550,0.47469274208769424,0.47453159575769666
2339,1664,0.47469274208769424,0.47495739439411844
2339,2142,0.47469274208769424,0.4742899726708004
2340,1399,0.6331052045941912,0.6335101089106344
2340,1835,0.6331052045941912,0.6326794907293706
2340,1049,0.6331052045941912,0.6335558048126688
2341,193,0.48423524871920487,0.48437204520652233
2341,1243,0.48423524871920487,0.48437204520652233
2341,1477,0.48423524871920487,0.4852283738799071
2343,1522,0.5911283195195973,0.5907612561094665
2343,1429,0.5911283195195973,0.59062078740605
2343,910,0.5911283195195973,0.5916508556322854
2345,484,0.43881647696627285,0.43942536154227674
2345,459,0.43881647696627285,0.43942536154227674
2345,1618,0.43881647696627285,0.44004821181959713
2346,2072,0.42870815684306224,0.42881345562093615
2346,682,0.42870815684306224,0.42810195974581766
2346,162,0.42870815684306224,0.42791711816908135
2349,192,0.5321163085878833,0.5320143726380285
2349,708,0.5321163085878833,0.5320143726380285
2349,11,0.5321163085878833,0.5322548181582234
2350,327,0.4818143094171372,0.4816798819756018
2350,519,0.4818143094171372,0.48135999295595255
2350,320,0.4818143094171372,0.4812992812950997
2353,1071,0.4488117573211587,0.44867792710152105
2353,2105,0.4488117573211587,0.44838381766111696
2353,2651,0.4488117573211587,0.44809230462863664
2354,418,0.6724728771481402,0.6724196366286953
2354,2480,0.6724728771481402,0.6726091000692678
2354,39,0.6724728771481402,0.6715049928396108
2355,2500,0.4434890813770842,0.4434890813770842
2355,298,0.4434890813770842,0.44335619805314014
2355,213,0.4434890813770842,0.4436219727877619
2356,611,0.6513190087179076,0.6511871538903106
2356,2578,0.6513190087179076,0.6511720744150372
2356,66,0.6513190087179076,0.6519301504915517
2358,1427,0.616552992186242,0.615729948063717
2358,1391,0.616552992186242,0.6176650180800054
2358,851,0.616552992186242,0.6182954492664345
2359,1385,0.6099519727672195,0.6099566760454175
2359,239,0.6099519727672195,0.6101058737843658
2359,315,0.6099519727672195,0.6101190274136733
2361,1618,0.43998039935652794,0.44004821181959713
2361,1259,0.43998039935652794,0.44010173638670813
2361,1020,0.43998039935652794,0.44010173638670813
2363,2235,0.6454103611824814,0.6453402637471981
2363,1319,0.6454103611824814,0.6449782469060766
2363,533,0.6454103611824814,0.6449704774067981
2365,2523,0.4075363405336554,0.40762691123930367
2365,1052,0.4075363405336554,0.4069425967294824
2365,873,0.4075363405336554,0.40829126877186656
2366,2660,0.5169378042161352,0.516889650190885
2366,1787,0.5169378042161352,0.5168354595282451
2366,1564,0.5169378042161352,0.5167232971732184
2369,74,0.5936798963975564,0.5936657477892823
2369,464,0.5936798963975564,0.5932237753817635
2369,1430,0.5936798963975564,0.5942468044189715
2370,2480,0.6731539051195996,0.6726091000692678
2370,418,0.6731539051195996,0.6724196366286953
2370,1598,0.6731539051195996,0.6746920607906821
2372,1336,0.7078256176736893,0.7079572797750573
2372,1559,0.7078256176736893,0.7084842024508932
2372,1513,0.7078256176736893,0.7085058523393367
2373,2583,0.4890002573603524,0.4890273704484352
2373,53,0.4890002573603524,0.48889282924306415
2373,105,0.4890002573603524,0.48889282924306415
2375,1360,0.713182633306952,0.7123220639047602
2375,1181,0.713182633306952,0.709685873516871
2375,1513,0.713182633306952,0.7085058523393367
2376,2644,0.43010704661974875,0.43005395774847416
2376,1025,0.43010704661974875,0.4307907473202368
2376,687,0.43010704661974875,0.4310046179304673
2377,2380,0.5688505698110286,0.5689374555917175
2377,248,0.5688505698110286,0.5686193895220102
2377,2098,0.5688505698110286,0.5685591050317209
2378,655,0.4265464584423383,0.4267047084984287
2378,351,0.4265464584423383,0.42636258491453083
2378,955,0.4265464584423383,0.42636258491453083
2381,1755,0.5742415714670305,0.5738877501930357
2381,1915,0.5742415714670305,0.5745969969423117
2381,1150,0.5742415714670305,0.5750842459191566
2382,2239,0.48044242825064015,0.4799054911971865
2382,901,0.48044242825064015,0.4810911588723578
2382,320,0.48044242825064015,0.4812992812950997
2385,353,0.4948141628992509,0.4949070228761571
2385,1763,0.4948141628992509,0.4941903736709568
2385,2018,0.4948141628992509,0.49553943824995045
2390,2456,0.4864676002805935,0.4864676002805935
2390,640,0.4864676002805935,0.48653721930076055
2390,1691,0.4864676002805935,0.48619756445657486
2391,2092,0.44564310717733124,0.44561630174713307
2391,2496,0.44564310717733124,0.4457761270206115
2391,584,0.44564310717733124,0.44542995600894913
2392,1996,0.5351233684295954,0.5351233684295954
2392,2300,0.5351233684295954,0.5350963759995224
2392,1433,0.5351233684295954,0.5350774657878553
2393,2434,0.6212394821351983,0.6214322570654027
2393,1326,0.6212394821351983,0.6214398001516677
2393,1508,0.6212394821351983,0.6216452306214889
2394,2544,0.5396752770947476,0.5399427841919344
2394,1769,0.5396752770947476,0.5391932001357641
2394,2623,0.5396752770947476,0.5389256293738086
2395,59,0.488058505739183,0.48792397655737524
2395,380,0.488058505739183,0.48778944912499006
2395,311,0.488058505739183,0.4883275692731985
2396,556,0.41340023944977644,0.41261714738467736
2396,2126,0.41340023944977644,0.41460129245657523
2396,2533,0.41340023944977644,0.4148636710921097
2397,222,0.5918714310098919,0.5918198976781252
2397,910,0.5918714310098919,0.5916508556322854
2397,1522,0.5918714310098919,0.5907612561094665
2398,404,0.40904958786666473,0.4091393878216539
2398,2564,0.40904958786666473,0.4091497702031903
2398,139,0.40904958786666473,0.4086292211486884
2400,225,0.5102978633561628,0.510324978003555
2400,2120,0.5102978633561628,0.5101904278285629
2400,2699,0.5102978633561628,0.5101904278285629
2401,2266,0.3376177758944803,0.3379531747059822
2401,2182,0.3376177758944803,0.33672787119222386
2401,2042,0.3376177758944803,0.336629205799138
2402,2081,0.4512320276716709,0.4515836955121247
2402,2007,0.4512320276716709,0.45065045414725874
2402,457,0.4512320276716709,0.45198162616690213
2403,2525,0.5122057170598441,0.512338542710068
2403,1647,0.5122057170598441,0.5120702051832096
2403,602,0.5122057170598441,0.5125317825416004
2404,602,0.5125046733607456,0.5125317825416004
2404,2691,0.5125046733607456,0.5126319063795409
2404,750,0.5125046733607456,0.5126663039024276
2406,2689,0.46393713161935873,0.46420200112180904
2406,956,0.46393713161935873,0.4635354353414541
2406,1041,0.46393713161935873,0.4635354353414541
2407,1684,0.7507481758075032,0.7502645359130559
2407,2741,0.7507481758075032,0.7472211919604542
2407,1315,0.7507481758075032,0.7469673632740816
2408,1399,0.6333281055494501,0.6335101089106344
2408,1164,0.6333281055494501,0.6335558048126688
2408,1049,0.6333281055494501,0.6335558048126688
2411,1141,0.3253761337404809,0.32502166890377127
2411,1136,0.3253761337404809,0.32502166890377127
2411,1261,0.3253761337404809,0.3249035584581533
2415,2384,0.4273103029544862,0.4273634095274826
2415,2726,0.4273103029544862,0.4269416105996252
2415,2299,0.4273103029544862,0.426863061516966
2417,1430,0.5941329475971918,0.5942468044189715
2417,74,0.5941329475971918,0.5936657477892823
2417,197,0.5941329475971918,0.5949511990984828
2418,1768,0.6296841866906469,0.6296252962306097
2418,2537,0.6296841866906469,0.6294321048970023
2418,171,0.6296841866906469,0.6293074531605292
2419,2422,0.4720613215844687,0.472034280177778
2419,2360,0.4720613215844687,0.47222040472190774
2419,1909,0.4720613215844687,0.47238008204527104
2420,63,0.47638156461275705,0.47633056595434187
2420,2232,0.47638156461275705,0.47633046154756387
2420,1792,0.47638156461275705,0.4765388518587872
2425,1071,0.4488913744469389,0.44867792710152105
2425,2105,0.4488913744469389,0.44838381766111696
2425,2651,0.4488913744469389,0.44809230462863664
2426,2544,0.5402372189067878,0.5399427841919344
2426,1769,0.5402372189067878,0.5391932001357641
2426,1244,0.5402372189067878,0.5414791054838373
2428,11,0.5322265014466049,0.5322548181582234
2428,485,0.5322265014466049,0.5324165167080951
2428,192,0.5322265014466049,0.5320143726380285
2431,2380,0.5690019995118899,0.5689374555917175
2431,248,0.5690019995118899,0.5686193895220102
2431,2098,0.5690019995118899,0.5685591050317209
2432,1604,0.6147657537163883,0.6147959836341902
2432,81,0.6147657537163883,0.6147969537429915
2432,2234,0.6147657537163883,0.6145390102332728
2433,528,0.4887311772081949,0.48875828964690493
2433,2713,0.4887311772081949,0.48875828964690493
2433,0,0.4887311772081949,0.4885966395712927
2435,2290,0.42562480218537974,0.4257564358806692
2435,2026,0.42562480218537974,0.42580648669569215
2435,2029,0.42562480218537974,0.42512019032745735
2436,2423,0.5498633893824315,0.5503244634633879
2436,2321,0.5498633893824315,0.5503297424429141
2436,1661,0.5498633893824315,0.550511818273872
2439,167,0.6771274566260841,0.6775227397588335
2439,2233,0.6771274566260841,0.677875463085491
2439,1122,0.6771274566260841,0.6784638394830439
2440,112,0.5356590980888714,0.5355733081196946
2440,1419,0.5356590980888714,0.5357861948459216
2440,1468,0.5356590980888714,0.5354674293952941
2441,1581,0.6667963759463241,0.6667045691529171
2441,487,0.6667963759463241,0.6666767379785276
2441,177,0.6667963759463241,0.6666571631245006
2444,814,0.6661738419427521,0.6665570785353899
2444,177,0.6661738419427521,0.6666571631245006
2444,487,0.6661738419427521,0.6666767379785276
2446,845,0.5097867685224506,0.5096377491954015
2446,331,0.5097867685224506,0.5099748049529933
2446,653,0.5097867685224506,0.5095176551955686
2448,2454,0.4437548722666467,0.44383047502614914
2448,213,0.4437548722666467,0.4436219727877619
2448,2500,0.4437548722666467,0.4434890813770842
2452,1318,0.6873514732923385,0.6873763245365005
2452,2155,0.6873514732923385,0.6875595333662171
2452,1351,0.6873514732923385,0.6869974077656202
2453,140,0.5176159661263967,0.5175618854061068
2453,2543,0.5176159661263967,0.5173470815648898
2453,2660,0.5176159661263967,0.516889650190885
2455,400,0.4238880321402226,0.42336216773323415
2455,131,0.4238880321402226,0.42449258901089
2455,759,0.4238880321402226,0.4232307287067504
2458,81,0.614835151084311,0.6147969537429915
2458,1604,0.614835151084311,0.6147959836341902
2458,2234,0.614835151084311,0.6145390102332728
2460,728,0.6482063761150375,0.6482063761150375
2460,647,0.6482063761150375,0.6480074719041371
2460,116,0.6482063761150375,0.6484518973137294
2461,2710,0.6199613255524008,0.6198854949806808
2461,1708,0.6199613255524008,0.6205187652285206
2461,2614,0.6199613255524008,0.6193917619559806
2464,2388,0.4934381244491939,0.49317171855646325
2464,2457,0.4934381244491939,0.49379077444143155
