treated_index,control_index,treated_score,control_score
2459,4258,0.6161435088550743,0.6157437840542531
2459,1844,0.6161435088550743,0.6167180287720662
2459,182,0.6161435088550743,0.6168686579100335
2460,1020,0.6900103616545737,0.6894177986956698
2460,244,0.6900103616545737,0.6909750616972773
2460,3592,0.6900103616545737,0.6882429414433531
2461,2724,0.7761483386933803,0.7766078149196444
2461,2357,0.7761483386933803,0.7752428047731387
2461,3118,0.7761483386933803,0.7739338291423069
2463,2434,0.6267726757018287,0.6274592807742669
2463,3733,0.6267726757018287,0.6256197473006316
2463,3782,0.6267726757018287,0.6251891282612554
2464,513,0.7794851494834528,0.7795808701676499
2464,2724,0.7794851494834528,0.7766078149196444
2464,2357,0.7794851494834528,0.7752428047731387
2465,1939,0.6018495381243117,0.6021611438516603
2465,2159,0.6018495381243117,0.6021611438516603
2465,1307,0.6018495381243117,0.6024664458085648
2467,4258,0.6157202348404082,0.6157437840542531
2467,2447,0.6157202348404082,0.6152387545178235
2467,2494,0.6157202348404082,0.6149641932009053
2470,2515,0.6962702508628642,0.6975412695517049
2470,3431,0.6962702508628642,0.6981694192554319
2470,1424,0.6962702508628642,0.6995735467563728
2472,2667,0.8152671493865048,0.8187218820874567
2472,2375,0.8152671493865048,0.8233283097471458
2472,2335,0.8152671493865048,0.8312538550452028
2473,1040,0.4019431210908199,0.4019054637883355
2473,1768,0.4019431210908199,0.40201300698414166
2473,1130,0.4019431210908199,0.40201300698414166
2474,1178,0.5852104477727484,0.5851885301209652
2474,2793,0.5852104477727484,0.585420145440286
2474,4094,0.5852104477727484,0.5849966419331558
2475,1427,0.5557420925567005,0.5556057664656922
2475,2618,0.5557420925567005,0.555386505304987
2475,537,0.5557420925567005,0.556239382390184
2476,3237,0.6616193046154564,0.6608778216346161
2476,3378,0.6616193046154564,0.660808670590629
2476,3714,0.6616193046154564,0.6624655561033375
2477,2545,0.5756798244339306,0.5760245735929928
2477,4155,0.5756798244339306,0.5753335483107394
2477,1899,0.5756798244339306,0.5761381496088044
2478,2667,0.8189573533704445,0.8187218820874567
2478,2375,0.8189573533704445,0.8233283097471458
2478,2335,0.8189573533704445,0.8312538550452028
2480,2515,0.6974679757463355,0.6975412695517049
2480,3431,0.6974679757463355,0.6981694192554319
2480,1424,0.6974679757463355,0.6995735467563728
2481,3621,0.5856712787576042,0.5856781535922835
2481,2522,0.5856712787576042,0.5857757803643584
2481,2793,0.5856712787576042,0.585420145440286
2482,2515,0.6957518037578801,0.6975412695517049
2482,3431,0.6957518037578801,0.6981694192554319
2482,2407,0.6957518037578801,0.6919542561236136
2484,3759,0.6506330473864491,0.6506172872804353
2484,3681,0.6506330473864491,0.6493830916071381
2484,3049,0.6506330473864491,0.6491758655198067
2485,508,0.5694429991407007,0.5693485369858526
2485,3130,0.5694429991407007,0.5696234773914512
2485,4195,0.5694429991407007,0.569671558714235
2486,4194,0.5134106231611569,0.5134195346432261
2486,1217,0.5134106231611569,0.5132999643097791
2486,409,0.5134106231611569,0.5132808331266111
2487,2764,0.6109587731355933,0.6108938443659325
2487,3928,0.6109587731355933,0.6108613319312305
2487,323,0.6109587731355933,0.6112605893148498
2488,3456,0.6374344936823465,0.6371137430890781
2488,1251,0.6374344936823465,0.6368936948019344
2488,4138,0.6374344936823465,0.6368279886243962
2490,2335,0.833935373689427,0.8312538550452028
2490,2345,0.833935373689427,0.8382228637064733
2490,2718,0.833935373689427,0.8388419448064787
2493,4294,0.6130094715212836,0.6132083118825988
2493,2703,0.6130094715212836,0.6127049935990811
2493,2581,0.6130094715212836,0.612683291470508
2496,3897,0.4956153404523634,0.4957052174656072
2496,1005,0.4956153404523634,0.49584239286943016
2496,2264,0.4956153404523634,0.4959007878725612
2497,2492,0.5830264858512187,0.5830795687823693
2497,2371,0.5830264858512187,0.5832278205887979
2497,1691,0.5830264858512187,0.5837020007841
2499,2451,0.7922832922536736,0.7933894168236665
2499,3274,0.7922832922536736,0.7874322018925234
2499,2336,0.7922832922536736,0.7972113063886794
2500,1989,0.6645510532156186,0.663494053715289
2500,3714,0.6645510532156186,0.6624655561033375
2500,1109,0.6645510532156186,0.6675593060338116
2502,1989,0.6648118230371758,0.663494053715289
2502,3714,0.6648118230371758,0.6624655561033375
2502,1109,0.6648118230371758,0.6675593060338116
2510,1107,0.5208064299479419,0.5207740798230591
2510,302,0.5208064299479419,0.520882626760762
2510,4035,0.5208064299479419,0.5209046637983679
2511,2312,0.7629553238510494,0.7569921899309089
2511,2796,0.7629553238510494,0.7542940669599698
2511,2498,0.7629553238510494,0.7542632486200394
2512,3475,0.4851886269290439,0.4850895975545656
2512,31,0.4851886269290439,0.4850895975545656
2512,1657,0.4851886269290439,0.48497940687420726
2513,1616,0.46779138332660897,0.4679020010728019
2513,1634,0.46779138332660897,0.4679326752162154
2513,2079,0.46779138332660897,0.4676153545039143
2514,3403,0.5685448186843047,0.5685956604093733
2514,3723,0.5685448186843047,0.5684522982367927
2514,1268,0.5685448186843047,0.5682356109260548
2516,825,0.4098715692728487,0.4098337452731096
2516,3292,0.4098715692728487,0.40992473763370985
2516,871,0.4098715692728487,0.4096535087884196
2517,1670,0.5803885846378807,0.5802352384948625
2517,1294,0.5803885846378807,0.5802352384948625
2517,314,0.5803885846378807,0.5801295978423147
2518,1309,0.5489859308648012,0.5493560390350012
2518,3913,0.5489859308648012,0.5484252173321289
2518,2214,0.5489859308648012,0.5496859145725623
2519,2034,0.6871344313183577,0.6875134139245487
2519,2582,0.6871344313183577,0.6876380390550387
2519,272,0.6871344313183577,0.6864533108613998
2521,1185,0.5096297973705691,0.5095595710648947
2521,1433,0.5096297973705691,0.5097188340453346
2521,1754,0.5096297973705691,0.5097746856370775
2523,3753,0.5300135736090849,0.5300455826327899
2523,3775,0.5300135736090849,0.5298647325482813
2523,1801,0.5300135736090849,0.5296361845809687
2524,537,0.5560884750860788,0.556239382390184
2524,1427,0.5560884750860788,0.5556057664656922
2524,2918,0.5560884750860788,0.5566242154126753
2526,279,0.6318069231285413,0.6315368180983008
2526,3446,0.6318069231285413,0.6308559438082949
2526,3612,0.6318069231285413,0.6308029156552925
2527,3466,0.5511402142220606,0.5515103537190907
2527,3963,0.5511402142220606,0.5505162219066687
2527,3595,0.5511402142220606,0.5523996299713106
2528,2670,0.7192894444121217,0.7202117261774188
2528,2613,0.7192894444121217,0.7210395176159172
2528,2546,0.7192894444121217,0.7175354221205786
2529,1266,0.6346432950364086,0.6342546276391947
2529,3162,0.6346432950364086,0.6353662962914709
2529,4014,0.6346432950364086,0.6356709786591066
2531,4243,0.508044468057094,0.5080878414405844
2531,3434,0.508044468057094,0.5080878414405844
2531,4042,0.508044468057094,0.5080878414405844
2533,2749,0.672145990127052,0.6722903744160783
2533,2555,0.672145990127052,0.6715194023036543
2533,3096,0.672145990127052,0.6705415729253855
2534,2822,0.7676821224960143,0.7730512805708016
2534,3118,0.7676821224960143,0.7739338291423069
2534,2357,0.7676821224960143,0.7752428047731387
2536,3120,0.5571612094056813,0.5569792142430472
2536,2759,0.5571612094056813,0.5569679419194102
2536,2469,0.5571612094056813,0.5574533248423263
2538,2121,0.4520449622792807,0.45205822831708947
2538,4219,0.4520449622792807,0.45205822831708947
2538,1802,0.4520449622792807,0.45205822831708947
2540,2577,0.6068765445053682,0.6070037039036974
2540,758,0.6068765445053682,0.6075652924929877
2540,2784,0.6068765445053682,0.6059446406328794
2541,3336,0.5127791444033287,0.5128441337969611
2541,52,0.5127791444033287,0.5126724654631651
2541,3584,0.5127791444033287,0.5129227683435751
2542,1939,0.6016585906376353,0.6021611438516603
2542,2159,0.6016585906376353,0.6021611438516603
2542,1307,0.6016585906376353,0.6024664458085648
2543,3570,0.5624057746233182,0.5625040306003922
2543,2929,0.5624057746233182,0.5625990765763692
2543,738,0.5624057746233182,0.5621903407231806
2544,2804,0.37583597361878857,0.37577080821864733
2544,390,0.37583597361878857,0.37598828460046235
2544,3505,0.37583597361878857,0.3755911537585943
2547,1595,0.5994160721805057,0.5992965049975094
2547,3762,0.5994160721805057,0.5995554556580848
2547,2504,0.5994160721805057,0.5991674442651854
2548,2530,0.7488748435465062,0.746770112796118
2548,3209,0.7488748435465062,0.7449269504683197
2548,2344,0.7488748435465062,0.7443382466705345
2550,1195,0.7009189240066322,0.7009071961676349
2550,1042,0.7009189240066322,0.7005263515429567
2550,1480,0.7009189240066322,0.7005263515429567
2551,1825,0.4801652346194104,0.4800992717970298
2551,2201,0.4801652346194104,0.4800992717970298
2551,579,0.4801652346194104,0.4800992717970298
2552,1020,0.6898134467731614,0.6894177986956698
2552,244,0.6898134467731614,0.6909750616972773
2552,3592,0.6898134467731614,0.6882429414433531
2556,320,0.5937656133149795,0.5936535775781498
2556,3894,0.5937656133149795,0.5939227397210397
2556,458,0.5937656133149795,0.5934998358675613
2557,1225,0.6286314091933166,0.6288277412542704
2557,589,0.6286314091933166,0.6291251831264767
2557,4190,0.6286314091933166,0.62927386736595
2559,4324,0.7146499525107287,0.716876489920354
2559,2416,0.7146499525107287,0.7121467769464572
2559,3263,0.7146499525107287,0.712046574423318
2560,3861,0.554672167304976,0.5547617356985544
2560,2806,0.554672167304976,0.5545432519990376
2560,3499,0.554672167304976,0.5548219535482918
2561,2946,0.6477687021180187,0.6481059284918776
2561,3155,0.6477687021180187,0.6482039938838501
2561,3042,0.6477687021180187,0.646566169556704
2562,1515,0.5905950154822053,0.5906466874518117
2562,1444,0.5905950154822053,0.5907080229311477
2562,2503,0.5905950154822053,0.5904711001783344
2563,3096,0.6707544026872873,0.6705415729253855
2563,2555,0.6707544026872873,0.6715194023036543
2563,3599,0.6707544026872873,0.669917468197472
2564,3557,0.3622766447545268,0.3622052622275183
2564,522,0.3622766447545268,0.3608653634884123
2564,3862,0.3622766447545268,0.36067878878897836
2565,3494,0.5714611678285128,0.5716720751550298
2565,2495,0.5714611678285128,0.5710988842246105
2565,3077,0.5714611678285128,0.5718716525173565
2566,1609,0.5921506634901205,0.592250752029931
2566,1193,0.5921506634901205,0.592250752029931
2566,214,0.5921506634901205,0.5924046417167022
2568,3506,0.5217940285216175,0.5217703182385914
2568,359,0.5217940285216175,0.5216329951808797
2568,1620,0.5217940285216175,0.5214851156692164
2570,3727,0.6406919310842591,0.6407634541097048
2570,134,0.6406919310842591,0.6408234603398212
2570,2595,0.6406919310842591,0.641150221383522
2571,2933,0.6244410261582738,0.6246690298717713
2571,652,0.6244410261582738,0.6246950808108953
2571,1365,0.6244410261582738,0.6248904566725774
2572,3045,0.6397667825414871,0.6395900996677786
2572,2532,0.6397667825414871,0.6399626415510649
2572,1194,0.6397667825414871,0.6395191622956162
2573,2292,0.45947448082052267,0.4596368397543055
2573,3534,0.45947448082052267,0.4596839617008383
2573,4068,0.45947448082052267,0.4592372850641386
2574,2657,0.6487355060697227,0.6491558873496756
2574,3049,0.6487355060697227,0.6491758655198067
2574,3155,0.6487355060697227,0.6482039938838501
2575,4243,0.5081261663946117,0.5080878414405844
2575,3434,0.5081261663946117,0.5080878414405844
2575,4042,0.5081261663946117,0.5080878414405844
2576,3631,0.7227276643230847,0.72245193435034
2576,2613,0.7227276643230847,0.7210395176159172
2576,2520,0.7227276643230847,0.7244350201148684
2579,1605,0.5616747683204656,0.5617122791821051
2579,868,0.5616747683204656,0.5617197127319215
2579,2275,0.5616747683204656,0.5617197127319215
2583,2946,0.647722519006443,0.6481059284918776
2583,3155,0.647722519006443,0.6482039938838501
2583,3042,0.647722519006443,0.646566169556704
2584,2377,0.9172508599786215,0.926811027085573
2584,2367,0.9172508599786215,0.9051869687796201
2584,2962,0.9172508599786215,0.8952296961787217
2586,1400,0.632752300343809,0.632811876651081
2586,234,0.632752300343809,0.6329338316271785
2586,279,0.632752300343809,0.6315368180983008
2587,1307,0.6023165947396174,0.6024664458085648
2587,1939,0.6023165947396174,0.6021611438516603
2587,2159,0.6023165947396174,0.6021611438516603
2588,3587,0.5637736374488144,0.5637414488887259
2588,2794,0.5637736374488144,0.5638197982685162
2588,2818,0.5637736374488144,0.5637063361811389
2592,2407,0.6931699910252381,0.6919542561236136
2592,244,0.6931699910252381,0.6909750616972773
2592,1020,0.6931699910252381,0.6894177986956698
2594,2825,0.5316318276675513,0.5309219011963396
2594,2554,0.5316318276675513,0.5308835250124935
2594,3183,0.5316318276675513,0.5324324556719257
2598,2537,0.7040964276655081,0.7038847991818575
2598,2383,0.7040964276655081,0.704834326753502
2598,935,0.7040964276655081,0.7048507902210543
2599,234,0.6331356089889404,0.6329338316271785
2599,1400,0.6331356089889404,0.632811876651081
2599,1266,0.6331356089889404,0.6342546276391947
2600,326,0.5433107034647399,0.5434398200640064
2600,3777,0.5433107034647399,0.5431454820385946
2600,1027,0.5433107034647399,0.5430284913030169
2601,1881,0.5057386843381315,0.5057267977256295
2601,2261,0.5057386843381315,0.5056793250531251
2601,2242,0.5057386843381315,0.5056793250531251
2603,1066,0.6427724656210846,0.6422380021950769
2603,908,0.6427724656210846,0.6421064575561354
2603,2483,0.6427724656210846,0.64346320567015
2604,2503,0.5904157004743423,0.5904711001783344
2604,1515,0.5904157004743423,0.5906466874518117
2604,1444,0.5904157004743423,0.5907080229311477
2605,1989,0.6653817696086579,0.663494053715289
2605,1109,0.6653817696086579,0.6675593060338116
2605,3437,0.6653817696086579,0.6681527861720978
2606,4179,0.6588482162795787,0.6588060187884838
2606,392,0.6588482162795787,0.6590752544636984
2606,3144,0.6588482162795787,0.6577013568285157
2609,490,0.49793742948873904,0.49830968010099164
2609,2232,0.49793742948873904,0.49704197244807696
2609,432,0.49793742948873904,0.49704197244807696
2610,515,0.5630086681458363,0.5629933125571187
2610,3805,0.5630086681458363,0.563150099590385
2610,708,0.5630086681458363,0.5633068740044184
2611,2345,0.8381146048072003,0.8382228637064733
2611,2718,0.8381146048072003,0.8388419448064787
2611,2400,0.8381146048072003,0.8426399380791045
2612,3061,0.6823389401099652,0.6823731178122023
2612,3942,0.6823389401099652,0.6824120407387761
2612,854,0.6823389401099652,0.6824545458402264
2614,1939,0.6016816028422128,0.6021611438516603
2614,2159,0.6016816028422128,0.6021611438516603
2614,1307,0.6016816028422128,0.6024664458085648
2615,3309,0.34306994096630783,0.3431535288932464
2615,503,0.34306994096630783,0.34238461871029124
2615,4059,0.34306994096630783,0.3440297422632183
2616,2462,0.8882886871254239,0.8863053530767044
2616,2629,0.8882886871254239,0.8916999222479292
2616,2962,0.8882886871254239,0.8952296961787217
2617,377,0.5403749767472638,0.5402519165832174
2617,3989,0.5403749767472638,0.5404987361326936
2617,3293,0.5403749767472638,0.5405324578177289
2619,2703,0.6127544887378836,0.6127049935990811
2619,2581,0.6127544887378836,0.612683291470508
2619,4294,0.6127544887378836,0.6132083118825988
2620,930,0.5449092116900096,0.5449224240324343
2620,2860,0.5449092116900096,0.5449841427141392
2620,2984,0.5449092116900096,0.5447291368941283
2621,359,0.5216722760543386,0.5216329951808797
2621,3506,0.5216722760543386,0.5217703182385914
2621,1620,0.5216722760543386,0.5214851156692164
2624,2923,0.7308312321978595,0.7323365900752145
2624,2471,0.7308312321978595,0.7280157919344977
2624,2413,0.7308312321978595,0.7362269430922024
2625,2336,0.8004055272077615,0.7972113063886794
2625,2451,0.8004055272077615,0.7933894168236665
2625,3274,0.8004055272077615,0.7874322018925234
2626,3989,0.5404847775171636,0.5404987361326936
2626,3293,0.5404847775171636,0.5405324578177289
2626,377,0.5404847775171636,0.5402519165832174
2627,2733,0.5985079412864144,0.5986814930745251
2627,1640,0.5985079412864144,0.5978999653684315
2627,3060,0.5985079412864144,0.5991377350261166
2628,96,0.6209088533390107,0.6206630886922951
2628,4087,0.6209088533390107,0.6203449200395422
2628,3593,0.6209088533390107,0.620052286264575
2630,2641,0.613865798719543,0.6136742984501272
2630,3016,0.613865798719543,0.6135059249653084
2630,2827,0.613865798719543,0.6134133640637088
2631,1083,0.4807476269731136,0.4807549328394808
2631,1971,0.4807476269731136,0.48063228796851465
2631,632,0.4807476269731136,0.48089430705201347
2632,3344,0.5747367724141142,0.5744565590127705
2632,4155,0.5747367724141142,0.5753335483107394
2632,2589,0.5747367724141142,0.5735354736756898
2634,429,0.5704658328654584,0.5703247134779981
2634,4085,0.5704658328654584,0.570287181105816
2634,3219,0.5704658328654584,0.5707978531990677
2635,537,0.5560325095890079,0.556239382390184
2635,1427,0.5560325095890079,0.5556057664656922
2635,2918,0.5560325095890079,0.5566242154126753
2637,2205,0.5425486030567471,0.5428088217440783
2637,1326,0.5425486030567471,0.5428633799297036
2637,1027,0.5425486030567471,0.5430284913030169
2638,2822,0.7727895504741648,0.7730512805708016
2638,3118,0.7727895504741648,0.7739338291423069
2638,2357,0.7727895504741648,0.7752428047731387
2639,2375,0.8233308091508125,0.8233283097471458
2639,2667,0.8233308091508125,0.8187218820874567
2639,2335,0.8233308091508125,0.8312538550452028
2640,15,0.5915932553776159,0.5915781755817611
2640,464,0.5915932553776159,0.5914625287568711
2640,1781,0.5915932553776159,0.5911545108447662
2642,1973,0.5871905973896406,0.5871097901585374
2642,4236,0.5871905973896406,0.5870496921267164
2642,4359,0.5871905973896406,0.587031127580873
2643,1095,0.4463393828573246,0.4463046199224125
2643,912,0.4463393828573246,0.4462384058087258
2643,163,0.4463393828573246,0.44601567979974627
2644,2581,0.6123659409612019,0.612683291470508
2644,2703,0.6123659409612019,0.6127049935990811
2644,2501,0.6123659409612019,0.6117569108594745
2645,2661,0.700234667511523,0.7003731354588429
2645,1042,0.700234667511523,0.7005263515429567
2645,1480,0.700234667511523,0.7005263515429567
2646,4155,0.5753398214468611,0.5753335483107394
2646,2545,0.5753398214468611,0.5760245735929928
2646,1899,0.5753398214468611,0.5761381496088044
2647,2471,0.7285884682672709,0.7280157919344977
2647,2923,0.7285884682672709,0.7323365900752145
2647,4078,0.7285884682672709,0.7246233905326169
2648,2825,0.5310454852690624,0.5309219011963396
2648,2554,0.5310454852690624,0.5308835250124935
2648,3753,0.5310454852690624,0.5300455826327899
2650,35,0.5064561602581311,0.5064758181621964
2650,4274,0.5064561602581311,0.5064758181621964
2650,82,0.5064561602581311,0.5063165220406785
2651,3096,0.6703391216295347,0.6705415729253855
2651,3599,0.6703391216295347,0.669917468197472
2651,2633,0.6703391216295347,0.669276427864639
2652,3556,0.6851300956707276,0.6851130621253398
2652,2362,0.6851300956707276,0.6847998069518143
2652,2649,0.6851300956707276,0.6846634939830665
2653,668,0.4335057723443945,0.43350319561569606
2653,1431,0.4335057723443945,0.4333714183306212
2653,529,0.4335057723443945,0.4331902137538945
2654,2103,0.5962819612783484,0.5965018355433439
2654,2190,0.5962819612783484,0.5965018355433439
2654,1923,0.5962819612783484,0.5965018355433439
2655,3548,0.48671702759277463,0.48685328718300513
2655,1765,0.48671702759277463,0.48707787570351146
2655,1234,0.48671702759277463,0.4871346830262206
2659,2913,0.5584527555135578,0.5584716384898704
2659,2663,0.5584527555135578,0.5582815143568264
2659,717,0.5584527555135578,0.5588686481137081
2660,1655,0.5070339221484673,0.5069728395051044
2660,777,0.5070339221484673,0.5069728395051044
2660,2017,0.5070339221484673,0.5069728395051044
2662,3466,0.5518354438156602,0.5515103537190907
2662,3595,0.5518354438156602,0.5523996299713106
2662,64,0.5518354438156602,0.5525436436270494
2664,2532,0.6403028545139429,0.6399626415510649
2664,3727,0.6403028545139429,0.6407634541097048
2664,134,0.6403028545139429,0.6408234603398212
2665,1272,0.5072350341995755,0.5072914190500025
2665,1302,0.5072350341995755,0.5072914190500025
2665,1304,0.5072350341995755,0.5071321300015615
2666,2407,0.6918810905679758,0.6919542561236136
2666,244,0.6918810905679758,0.6909750616972773
2666,1020,0.6918810905679758,0.6894177986956698
2668,3556,0.6852723589698283,0.6851130621253398
2668,2362,0.6852723589698283,0.6847998069518143
2668,2649,0.6852723589698283,0.6846634939830665
2669,52,0.5126719435927659,0.5126724654631651
2669,3336,0.5126719435927659,0.5128441337969611
2669,3584,0.5126719435927659,0.5129227683435751
2671,2001,0.4590598031884241,0.45898907801934646
2671,2296,0.4590598031884241,0.45898907801934646
2671,3409,0.4590598031884241,0.4589116476104044
2672,2366,0.6531922926290662,0.6533125357527698
2672,4015,0.6531922926290662,0.6530331582234293
2672,4147,0.6531922926290662,0.6533676589984058
2673,1427,0.5557428392850067,0.5556057664656922
2673,2618,0.5557428392850067,0.555386505304987
2673,537,0.5557428392850067,0.556239382390184
2674,1400,0.6328250043256453,0.632811876651081
2674,234,0.6328250043256453,0.6329338316271785
2674,279,0.6328250043256453,0.6315368180983008
2675,1424,0.6995122215494679,0.6995735467563728
2675,2661,0.6995122215494679,0.7003731354588429
2675,1480,0.6995122215494679,0.7005263515429567
2676,3345,0.47553345688836524,0.4755784859873429
2676,766,0.47553345688836524,0.4757941769814904
2676,530,0.47553345688836524,0.475878028531045
2677,1309,0.5492855351810488,0.5493560390350012
2677,2214,0.5492855351810488,0.5496859145725623
2677,3913,0.5492855351810488,0.5484252173321289
2679,966,0.6777027677320546,0.6777699033684228
2679,1538,0.6777027677320546,0.6776307050965883
2679,2786,0.6777027677320546,0.6770519811653194
2680,297,0.4602169580272485,0.46041827880877806
2680,3279,0.4602169580272485,0.4605135448872545
2680,276,0.4602169580272485,0.4606003236085649
2681,652,0.6247075244161417,0.6246950808108953
2681,2933,0.6247075244161417,0.6246690298717713
2681,1365,0.6247075244161417,0.6248904566725774
2683,2312,0.7627181786875993,0.7569921899309089
2683,2796,0.7627181786875993,0.7542940669599698
2683,2498,0.7627181786875993,0.7542632486200394
2684,3682,0.602681086376867,0.6028192618770517
2684,1307,0.602681086376867,0.6024664458085648
2684,3220,0.602681086376867,0.6030877304367964
2685,2237,0.5672678583508951,0.5673173875895593
2685,2014,0.5672678583508951,0.567326584063181
2685,342,0.5672678583508951,0.5671768605632685
2686,2325,0.589604891771195,0.5897490199267488
2686,2302,0.589604891771195,0.5897490199267488
2686,2622,0.589604891771195,0.5897998426541838
2687,2471,0.7281467792037749,0.7280157919344977
2687,4078,0.7281467792037749,0.7246233905326169
2687,2520,0.7281467792037749,0.7244350201148684
2690,2622,0.5898554230382894,0.5897998426541838
2690,2325,0.5898554230382894,0.5897490199267488
2690,2302,0.5898554230382894,0.5897490199267488
2692,3887,0.5154948810539416,0.5155083493236794
2692,1524,0.5154948810539416,0.5154728775309753
2692,3549,0.5154948810539416,0.5156483907318561
2693,2327,0.544089259379596,0.5441131352968397
2693,3175,0.544089259379596,0.5441354553842079
2693,501,0.544089259379596,0.5441617859210286
2694,464,0.5914029921152331,0.5914625287568711
2694,15,0.5914029921152331,0.5915781755817611
2694,1781,0.5914029921152331,0.5911545108447662
2695,3961,0.4878396895496728,0.48783434368031975
2695,3886,0.4878396895496728,0.48783434368031975
2695,77,0.4878396895496728,0.48787398670865467
2696,2581,0.6126568456038314,0.612683291470508
2696,2703,0.6126568456038314,0.6127049935990811
2696,4294,0.6126568456038314,0.6132083118825988
2697,2048,0.35968775143091447,0.35964724282556737
2697,1136,0.35968775143091447,0.3595611886289306
2697,1528,0.35968775143091447,0.3595004876477857
2699,2258,0.40068304915725267,0.4007696044267124
2699,939,0.40068304915725267,0.4007696044267124
2699,1459,0.40068304915725267,0.4007696044267124
2700,2788,0.6571721492280254,0.6571199794070329
2700,2580,0.6571721492280254,0.6570472317701037
2700,3357,0.6571721492280254,0.6569021835997123
2701,3991,0.5674078965533736,0.567434870619255
2701,155,0.5674078965533736,0.5674550189459492
2701,3511,0.5674078965533736,0.5674550189459492
2702,3357,0.656357118562448,0.6569021835997123
2702,2580,0.656357118562448,0.6570472317701037
2702,2788,0.656357118562448,0.6571199794070329
2704,508,0.5693342186371533,0.5693485369858526
2704,1681,0.5693342186371533,0.5691042218830598
2704,3130,0.5693342186371533,0.5696234773914512
2705,2522,0.5860431864746309,0.5857757803643584
2705,438,0.5860431864746309,0.5863693120562924
2705,3621,0.5860431864746309,0.5856781535922835
2706,3520,0.5357353934786524,0.5357278462839001
2706,1419,0.5357353934786524,0.5357895072000456
2706,164,0.5357353934786524,0.5358482589912703
2708,168,0.31999322225413007,0.31985583845699955
2708,4343,0.31999322225413007,0.3209876648411037
2708,684,0.31999322225413007,0.31882254438736163
2711,2407,0.6941648457640962,0.6919542561236136
2711,244,0.6941648457640962,0.6909750616972773
2711,2515,0.6941648457640962,0.6975412695517049
2712,438,0.5863664478273126,0.5863693120562924
2712,1243,0.5863664478273126,0.586598692927913
2712,2087,0.5863664478273126,0.5867406717935342
2713,4330,0.49456197812784025,0.4945285053858138
2713,2714,0.49456197812784025,0.49459709339096314
2713,1679,0.49456197812784025,0.49445472077242464
2715,854,0.682775457759877,0.6824545458402264
2715,3942,0.682775457759877,0.6824120407387761
2715,3061,0.682775457759877,0.6823731178122023
2717,3466,0.5512599778717399,0.5515103537190907
2717,3963,0.5512599778717399,0.5505162219066687
2717,3595,0.5512599778717399,0.5523996299713106
2719,3120,0.5570228595555693,0.5569792142430472
2719,2759,0.5570228595555693,0.5569679419194102
2719,2918,0.5570228595555693,0.5566242154126753
2720,2515,0.6950132440748622,0.6975412695517049
2720,2407,0.6950132440748622,0.6919542561236136
2720,3431,0.6950132440748622,0.6981694192554319
2722,3667,0.5159868781019933,0.5158754305764475
2722,910,0.5159868781019933,0.5158660737383763
2722,3990,0.5159868781019933,0.5162035154230308
2723,3826,0.4919178229779564,0.4915930585159001
2723,659,0.4919178229779564,0.4914349688584
2723,3083,0.4919178229779564,0.4926116292787336
2725,2854,0.742142183216174,0.7432559033493008
2725,2359,0.742142183216174,0.7433904219441088
2725,2835,0.742142183216174,0.7407879045436511
2726,2362,0.6848245409075627,0.6847998069518143
2726,2649,0.6848245409075627,0.6846634939830665
2726,3556,0.6848245409075627,0.6851130621253398
2727,4324,0.7165117179523137,0.716876489920354
2727,2546,0.7165117179523137,0.7175354221205786
2727,2670,0.7165117179523137,0.7202117261774188
2729,3064,0.5676554840580491,0.5675789095904108
2729,1329,0.5676554840580491,0.5677866297670936
2729,3511,0.5676554840580491,0.5674550189459492
2731,4038,0.5446110831100179,0.544587341311491
2731,2984,0.5446110831100179,0.5447291368941283
2731,930,0.5446110831100179,0.5449224240324343
2732,1731,0.47327898464858353,0.47332529371090415
2732,2833,0.47327898464858353,0.47313920961512373
2732,797,0.47327898464858353,0.47308951754175305
2734,3779,0.47980967713447414,0.47960296780726325
2734,48,0.47980967713447414,0.47960296780726325
2734,2201,0.47980967713447414,0.4800992717970298
2735,1301,0.3762272155635413,0.3761421783659627
2735,944,0.3762272155635413,0.3764549307011958
2735,390,0.3762272155635413,0.37598828460046235
2737,328,0.638853355159709,0.6388889321317675
2737,3582,0.638853355159709,0.6390368469092609
2737,1847,0.638853355159709,0.6390782938658504
2738,1416,0.5109181147223641,0.5108408568539838
2738,798,0.5109181147223641,0.5110119995927134
2738,3173,0.5109181147223641,0.5106899655605323
2739,3042,0.646978399448927,0.646566169556704
2739,2535,0.646978399448927,0.6463345139271127
2739,3003,0.646978399448927,0.6462941493581624
2740,0,0.4818587029760114,0.4818492766110006
2740,130,0.4818587029760114,0.48186839611841353
2740,4095,0.4818587029760114,0.48170928527926316
2741,192,0.5165409154525679,0.5165296224311051
2741,2710,0.5165409154525679,0.5165611023054254
2741,3990,0.5165409154525679,0.5162035154230308
2742,2874,0.546387085432546,0.5463816392614622
2742,822,0.546387085432546,0.546355847716901
2742,3225,0.546387085432546,0.5465277583073873
2743,963,0.5350220749106107,0.5350747035913291
2743,2765,0.5350220749106107,0.5350808047365312
2743,421,0.5350220749106107,0.5350875850722607
2744,1605,0.5617058760144569,0.5617122791821051
2744,868,0.5617058760144569,0.5617197127319215
2744,2275,0.5617058760144569,0.5617197127319215
2746,3255,0.4314911317157373,0.43153217767452007
2746,876,0.4314911317157373,0.4315944456417014
2746,3690,0.4314911317157373,0.43124153051922837
