treated_index,control_index,treated_score,control_score
3699,3127,0.4619768884657883,0.4623770772487624
3700,4145,0.540823851430577,0.5408342907237074
3703,858,0.5331526837750309,0.5334699138285236
3704,3565,0.28908323376042794,0.28905866475610037
3707,2501,0.6115270290483549,0.6117569108594745
3708,3811,0.48731840645113156,0.487261009436528
3709,3112,0.45732960432035236,0.45731059910470406
3713,4158,0.45428814816512086,0.45413016223955754
3716,3751,0.6454591485437177,0.6454370885760314
3717,4038,0.5444102879698243,0.544587341311491
3718,2840,0.5472773899767447,0.5470607851784931
3719,3464,0.5945756414967345,0.5946540942800769
3724,3210,0.38569567857051085,0.3852540140504929
3725,3720,0.42920746988120884,0.42936076031550674
3728,3112,0.4572915940133155,0.45731059910470406
3729,3436,0.5451261749412067,0.5452007072319803
3730,326,0.5433313922517333,0.5434398200640064
3731,281,0.469483069612391,0.4693800086218357
3734,3083,0.492133926338325,0.4926116292787336
3735,323,0.6114228503963206,0.6112605893148498
3736,1265,0.609478833582912,0.6092711418340016
3737,4123,0.5442332234015341,0.5441727804266707
3738,1109,0.6656432608910633,0.6675593060338116
3739,2159,0.6023088923190957,0.6021611438516603
3742,848,0.5665849483426283,0.5666337778429875
3743,744,0.4829335310508578,0.4829822731491442
3744,2509,0.4241424010318006,0.4241410023310477
3746,4062,0.3990604482586952,0.39891458902021876
3748,1367,0.4615017206621165,0.46154115217655667
3749,1923,0.5962827911638839,0.5965018355433439
3750,281,0.469483069612391,0.4693800086218357
3752,2569,0.32514055911805945,0.32511599328392193
3754,2501,0.6119610698813501,0.6117569108594745
3756,3409,0.4589352773984461,0.4589116476104044
3757,633,0.4068268043616703,0.40684378448056235
3760,1936,0.5183132320571068,0.5183594441736692
3761,781,0.46666890886229173,0.4665102980451995
3764,725,0.4319493659558465,0.4322575010193901
3765,3733,0.6262082612902616,0.6256197473006316
3766,3971,0.427316212066474,0.427316212066474
3767,3508,0.4548868135128909,0.4549776365008856
3768,867,0.47228756683160117,0.47245320853997286
3769,3593,0.6199125830813483,0.620052286264575
3771,3593,0.6199743099821065,0.620052286264575
3772,3403,0.5685496446538606,0.5685956604093733
3774,2192,0.416156756857469,0.41590139830167827
3778,2535,0.6463607318604674,0.6463345139271127
3780,225,0.3821924835730722,0.38222864802900963
3781,432,0.49672211482245576,0.49704197244807696
3784,2159,0.6016943022178868,0.6021611438516603
3785,2649,0.6841717480005205,0.6846634939830665
3787,2749,0.6722790162672133,0.6722903744160783
3788,3722,0.4823266297535441,0.48243857359216136
3790,3437,0.6679563414442418,0.6681527861720978
3791,2119,0.4081235780380492,0.4081288195608095
3792,2589,0.5736444441896674,0.5735354736756898
3794,3875,0.4055601493391456,0.40542497992273524
3795,1690,0.6052414831580155,0.6052471428786199
3796,4027,0.528173059198481,0.5282202340825582
3798,3452,0.4403013543070101,0.4399269029452652
3801,470,0.5901280285786346,0.5900189822733583
3803,4359,0.5870125627875719,0.587031127580873
3804,2054,0.4845525843080147,0.48450188549974627
3807,2507,0.5058089760538355,0.5058075148421495
3814,3910,0.4702172252807286,0.4702172252807286
3815,3720,0.42920746988120884,0.42936076031550674
3816,3254,0.5376294219644571,0.5376294219644571
3817,429,0.5704556358175888,0.5703247134779981
3818,1510,0.3298397328682731,0.3299057683239219
3819,988,0.5413767434745832,0.541378930311221
3820,2927,0.48121285743817793,0.4812857921654282
3822,2591,0.38742267577728295,0.38746834577398825
3824,4038,0.5445683487781066,0.544587341311491
3825,752,0.4258802970517879,0.4258944775640087
3827,3802,0.5729353777296489,0.5731321372118029
3829,3332,0.5088650841039954,0.5088138055898193
3830,594,0.3369180932530098,0.3376419394618368
3831,163,0.44604238885459346,0.44601567979974627
3832,1107,0.520793424969479,0.5207740798230591
3833,591,0.5101774742577674,0.5101966110203823
3835,578,0.4526897349196409,0.4524149611480734
3836,2733,0.5984869845708989,0.5986814930745251
3838,529,0.4332098962850242,0.4331902137538945
3839,1491,0.5889054365685498,0.5886153752224195
3840,1760,0.5418789408915569,0.5419989334477944
3843,313,0.3241763755490545,0.3242685407768201
3847,3035,0.5221520630239559,0.5222091449552207
3848,673,0.40707896862778525,0.40714141290315453
3849,2825,0.5313529407082952,0.5309219011963396
3851,3141,0.5460284534657199,0.5461167857593919
3852,279,0.6319815937090224,0.6315368180983008
3853,297,0.46033619603749193,0.46041827880877806
3854,2840,0.5474058000191617,0.5470607851784931
3855,1903,0.45312875728638546,0.4530026682056147
3856,1767,0.45187986876588565,0.45190037570339864
3860,4167,0.28999205045226684,0.2900161739142983
3863,876,0.43174488213377676,0.4315944456417014
3864,988,0.5413957570183339,0.541378930311221
3868,77,0.4880479989115713,0.48787398670865467
3874,1225,0.6288252692072901,0.6288277412542704
3876,3990,0.5162035154230308,0.5162035154230308
3877,4358,0.6098183810087829,0.6097821590100828
3878,2498,0.7520865652508475,0.7542632486200394
3879,130,0.48200839068711276,0.48186839611841353
3880,2940,0.3533976359895643,0.35372219331019605
3882,102,0.40448513599737956,0.4043558834240027
3883,152,0.5288219148677246,0.5286370727357782
3884,4258,0.6160295181584231,0.6157437840542531
3885,168,0.3198290625416558,0.31985583845699955
3889,1225,0.628276679331029,0.6288277412542704
3891,4344,0.5382630400867388,0.538256398205237
3892,966,0.6779090701040739,0.6777699033684228
3896,966,0.6777531784861649,0.6777699033684228
3899,476,0.5076099926735318,0.507767723698849
3901,1245,0.4276281518047693,0.42764263293734445
3905,2454,0.7017442606880222,0.7015409772148836
3906,198,0.5145829092297346,0.5145829092297346
3908,1128,0.40308589727571914,0.4032576711672858
3909,66,0.39185509429052184,0.39217787099698753
3912,3413,0.5722644969256513,0.5723262527543929
3914,1390,0.617320410607082,0.617320410607082
3915,3184,0.4390236119291075,0.4389698924422462
3916,4258,0.6155465751464437,0.6157437840542531
3919,3759,0.6503714343032666,0.6506172872804353
3920,1459,0.40075121390348006,0.4007696044267124
3921,144,0.29110754607668854,0.291337580728893
3922,530,0.4758535798555458,0.475878028531045
3923,2546,0.7188433835527779,0.7175354221205786
3924,2883,0.5199846327536645,0.5200506767218878
3925,996,0.4587914345640087,0.4587695367812854
3927,1422,0.46439184176621284,0.4643261995974928
3932,1281,0.4539721855503181,0.4540331558492028
3933,435,0.4546231345633596,0.4546231345633596
3934,1573,0.6182606906014998,0.6182413817006287
3935,1071,0.5621611451930764,0.5621903407231806
3936,1377,0.46251991899456707,0.4624901990691265
3937,3494,0.5715859063815634,0.5716720751550298
3938,3520,0.5357278462839001,0.5357278462839001
3939,4145,0.5409117256447078,0.5408342907237074
3941,128,0.4745968957726404,0.47459641373314504
3943,3762,0.5995002972527645,0.5995554556580848
3944,3715,0.2678594767052861,0.2677923507802743
3945,410,0.35614948988126555,0.3559589521766779
3946,1310,0.5007691641742616,0.5006146053557456
3947,3528,0.57960534799795,0.5799994514943473
3948,481,0.42400545591034383,0.42400545591034383
3949,3726,0.41514846113920634,0.41516178610872195
3956,781,0.46673382036168604,0.4665102980451995
3958,3345,0.47531701595564274,0.4755784859873429
3960,4307,0.5412282201393839,0.5412092055358263
3962,981,0.5959759249699387,0.5956689836896963
3964,2214,0.5500316363041533,0.5496859145725623
3965,3024,0.42889524135643586,0.4290147079682598
3966,4061,0.509381168187446,0.5093620302034778
3968,3096,0.6705946843007279,0.6705415729253855
3969,223,0.45474778070473887,0.45478114910670303
3970,3123,0.4761279185634439,0.47587972355257235
3972,281,0.46940444365074097,0.4693800086218357
3973,2214,0.5496134770649658,0.5496859145725623
3974,3599,0.6699498510122822,0.669917468197472
3977,1740,0.40385281625998226,0.40374206378651556
3981,3442,0.38998673919300664,0.3897622818398043
3983,3346,0.543806247855217,0.543787250035668
3985,232,0.5373125671884376,0.5373316052285021
3986,3913,0.5487029274611391,0.5484252173321289
3987,3162,0.6348287742208247,0.6353662962914709
3988,2545,0.5757302505403502,0.5760245735929928
3992,179,0.5068588217134249,0.5069728395051044
3993,217,0.4323527952774264,0.4323891980600683
3994,2580,0.6570504237804293,0.6570472317701037
3995,3681,0.6494732803925702,0.6493830916071381
3996,2589,0.5738132061794965,0.5735354736756898
3997,3225,0.5465488975986704,0.5465277583073873
3998,3812,0.46682752641779973,0.46696708948285687
3999,39,0.32772724775848044,0.32758685437511115
4000,2703,0.6127140046380368,0.6127049935990811
4001,255,0.2755791784756561,0.2756739681482464
4008,2567,0.47443097248819904,0.47432152493378743
4011,4185,0.5345191120943092,0.5345820219380633
4012,3543,0.4415770248939355,0.4415959083057974
4013,951,0.5385564588174594,0.5384594884880072
4016,429,0.570507290897782,0.5703247134779981
4017,125,0.47048822267919777,0.47047872086410736
4018,668,0.4336943978114729,0.43350319561569606
4020,2733,0.5986186723293494,0.5986814930745251
4021,920,0.426362010987017,0.42632630705965807
4022,832,0.3495789531931982,0.34964528092007696
4023,1345,0.3506471616880252,0.35067780421193095
4028,298,0.5362033397873063,0.5362033397873063
4030,2504,0.5991929099809674,0.5991674442651854
4031,595,0.5090434937693334,0.5090419404173534
4033,3870,0.5398845862667847,0.5399430226403887
4037,4055,0.6457357148839232,0.6456769169416986
4039,2888,0.4990168558235094,0.49896673702436173
4041,392,0.659448079672984,0.6590752544636984
4043,3963,0.5506670612754596,0.5505162219066687
4044,3420,0.5187113149748487,0.5187292913545023
4045,533,0.4170078476639931,0.41713379232784054
4049,3534,0.45994235825487967,0.4596839617008383
4050,3665,0.39251673085222927,0.3926366080685766
4052,2522,0.585734127229022,0.5857757803643584
4053,1837,0.45766495256811607,0.4577043348978396
4054,4375,0.5190854811628043,0.5191642864079464
4058,144,0.290804631464312,0.291337580728893
4063,1448,0.4522160905767385,0.4522160905767385
4066,3520,0.5357087992734257,0.5357278462839001
4067,623,0.3062492626650903,0.30627703050420646
4071,802,0.47714979318817874,0.47678289638838056
4074,1306,0.4062117918267779,0.40625910019501865
4076,2416,0.713749126813465,0.7121467769464572
4077,3244,0.45081865680569777,0.45086787079097196
4079,967,0.48025834361285846,0.48025834361285846
4084,3047,0.4579813296171487,0.4579623201738727
4091,2434,0.6277716105783026,0.6274592807742669
4092,2501,0.61157294141485,0.6117569108594745
4096,3429,0.45556645968427417,0.4555713578085069
4097,1676,0.4296571523607276,0.42956318690132106
4098,2471,0.728251076388466,0.7280157919344977
4100,268,0.474799115358128,0.47474639455342027
4102,3045,0.6395776434643341,0.6395900996677786
4103,1206,0.4566780250471587,0.4565638806074965
4105,3395,0.5648214377197928,0.5648520473460427
4107,1310,0.5008674632504121,0.5006146053557456
4108,778,0.5881307218476108,0.5881492716423729
4109,2295,0.5066351129689004,0.50666719720709
4110,324,0.3664649663732568,0.36628019053927263
4112,3312,0.43597127846411016,0.4360089403556338
4113,2728,0.61428400309678,0.6143451987689109
4114,214,0.5924046417167022,0.5924046417167022
4116,2555,0.6716597683101506,0.6715194023036543
4117,1652,0.6766386805283562,0.6766386805283562
4118,1570,0.4534983112131803,0.4534983112131803
4120,2613,0.7206769802943772,0.7210395176159172
4121,3463,0.43496046954474626,0.4348823104806763
4124,1682,0.42700433011971367,0.42700433011971367
4125,2595,0.6411894065635746,0.641150221383522
4126,3312,0.4361370338637059,0.4360089403556338
4127,373,0.4303194847008164,0.4303194847008164
4128,3826,0.49173706250943505,0.4915930585159001
4129,3357,0.6566022173382879,0.6569021835997123
4131,3162,0.6352896142685912,0.6353662962914709
4133,3373,0.5353917657342611,0.5354013899750194
4134,3494,0.5714298428852205,0.5716720751550298
4137,3593,0.620168367591567,0.620052286264575
4143,1266,0.6343091934630178,0.6342546276391947
4144,2532,0.639953394872001,0.6399626415510649
4146,2250,0.5283981288848102,0.5283043499980103
4148,3322,0.42905134856015065,0.42903258942818395
4149,4358,0.6099114689370853,0.6097821590100828
4150,846,0.4490457821158696,0.4496520297790375
4151,1040,0.40184140625504,0.4019054637883355
4152,2807,0.6091115159372045,0.6091628410222025
4154,3129,0.5454451196469247,0.5453042186818557
4160,2990,0.46839825852597916,0.46855368614110904
4162,1616,0.4677984367322788,0.4679020010728019
4165,4002,0.5176369752386702,0.5176760136500965
4168,2549,0.6236249029513034,0.6231830245280536
4169,1706,0.4436193790301235,0.4438296096669956
4171,3447,0.5269466085844041,0.5269206974439384
4173,2848,0.6534704301069989,0.6535366808387155
4174,4057,0.482167508412023,0.48220140988379206
4175,3631,0.7225743054152529,0.72245193435034
4176,27,0.41432063406266645,0.41420235953423035
4180,3183,0.531970536311631,0.5324324556719257
4181,2553,0.3977282467038815,0.3977127500073051
4182,472,0.4274721747265122,0.4274721747265122
4184,656,0.51298154002386,0.5129419002457746
4186,151,0.43000705665190453,0.43000705665190453
4188,1595,0.5992614479430639,0.5992965049975094
4191,2930,0.5124259765132476,0.5122596729340503
4192,578,0.45253184390920137,0.4524149611480734
4193,27,0.4144599513239301,0.41420235953423035
4196,3487,0.42873914829984594,0.4284796550344676
4198,1082,0.3509815614153652,0.3508229305091927
4199,3120,0.5571942732123405,0.5569792142430472
4202,2205,0.5426710354633852,0.5428088217440783
4204,4115,0.5119674276867133,0.511929160132486
4206,3233,0.5884055117719685,0.5884208859725711
4207,3020,0.5969619126499373,0.5970127792609659
4208,796,0.36339799401013956,0.36411082250712007
4210,2875,0.5732189365414722,0.573298556160231
4211,484,0.3649259993780444,0.3648212081609194
4212,633,0.4067203490538036,0.40684378448056235
4213,2964,0.46969747033521375,0.4697501199107372
4214,880,0.4022371902179471,0.4021662198446049
4215,4304,0.4000283826021159,0.3999862329985557
4217,829,0.4016882339941833,0.401702453198581
4220,1201,0.462648628390073,0.4626837441901024
4221,2515,0.6973201571678462,0.6975412695517049
4222,753,0.5663597342550448,0.5663597342550448
4223,96,0.6217253911274863,0.6206630886922951
4224,3345,0.4755410366628323,0.4755784859873429
4225,2143,0.5058386261105673,0.5058386261105673
4226,3385,0.46994191628875825,0.46988664907885136
4227,2501,0.6117880721744654,0.6117569108594745
4230,421,0.5350875850722607,0.5350875850722607
4232,874,0.5352332382224115,0.5352522878171335
4234,3346,0.543796953460206,0.543787250035668
4235,3377,0.43426233675536974,0.43426706795208353
4237,178,0.45509566415650377,0.4550972054843441
4238,110,0.49937816542360897,0.4991322720528879
4239,400,0.5612301161421132,0.5612301161421132
4240,2102,0.4255828621557099,0.4255828621557099
4244,3292,0.40992473763370985,0.40992473763370985
4245,76,0.5256755611420295,0.52551665647502
4246,438,0.5863604672253759,0.5863693120562924
4248,3106,0.6445949934012709,0.6447207451527321
4250,160,0.38919407359571395,0.3894590342725979
4251,456,0.39968037692435504,0.39968037692435504
4252,4328,0.40277926207425163,0.40277926207425163
4254,2633,0.6691955226910044,0.669276427864639
4257,318,0.2878897246523128,0.2880208828930506
4259,3254,0.5374900354921954,0.5376294219644571
4260,2577,0.6067965888820742,0.6070037039036974
4262,492,0.3035108678054698,0.3033923512582942
4264,377,0.5401013240411793,0.5402519165832174
4265,422,0.40698641744848685,0.4069990854587206
4266,4358,0.6100120031740377,0.6097821590100828
4268,288,0.6188428490634033,0.6187841154848805
4269,3759,0.6512688418601902,0.6506172872804353
4271,990,0.6189931590429139,0.6189931590429139
4272,1056,0.27998302476210263,0.27985457011976056
4273,450,0.42953851916439445,0.42953851916439445
4275,1319,0.40650659814195506,0.4064128314851364
4276,591,0.5101774742577674,0.5101966110203823
4277,1616,0.4677984367322788,0.4679020010728019
4279,485,0.3887745485828878,0.38885755285225715
4281,3181,0.5890751800706848,0.5893374405487066
4282,1426,0.5786546924773203,0.5786494434282814
4283,1844,0.6167180287720662,0.6167180287720662
4284,1253,0.4582977405558047,0.4583227329564017
4285,2633,0.6688479085117371,0.669276427864639
4288,1073,0.4282709543104715,0.4282709543104715
4291,3759,0.6501116878757637,0.6506172872804353
4295,563,0.30972169416595374,0.3098666375110524
4296,778,0.5881307218476108,0.5881492716423729
4298,440,0.3324806029009025,0.3321625892303889
4299,3867,0.5389740177604928,0.5389766867184776
4302,4104,0.5933091204243542,0.5932201896076581
4303,1385,0.40092266112237174,0.40092266112237174
4306,1109,0.6655396327159738,0.6675593060338116
4309,4263,0.48137195659728294,0.4813910747610328
4311,4177,0.5726643306140544,0.5726643306140544
4312,1432,0.3017623931651373,0.3017623931651373
4313,1764,0.37412428722326274,0.37417780410699536
4314,292,0.6788990468128294,0.6788990468128294
4315,1329,0.5677866297670936,0.5677866297670936
4316,2817,0.4935086822154679,0.49351504941487
4319,4094,0.5849505976404602,0.5849966419331558
4320,4194,0.513578740705816,0.5134195346432261
4321,4005,0.4716653608636413,0.47170791937922574
4322,1740,0.4038712531890735,0.40374206378651556
4326,207,0.4050793650611491,0.4050439539348557
4327,2483,0.6431107818079763,0.64346320567015
4331,871,0.4096535087884196,0.4096535087884196
4332,4304,0.399947984498806,0.3999862329985557
4334,464,0.5914625287568711,0.5914625287568711
4335,2802,0.521468598451839,0.5214698275900632
4338,1056,0.27998302476210263,0.27985457011976056
4339,522,0.36111187848882664,0.3608653634884123
4342,1502,0.35811818621410624,0.35811818621410624
4345,1,0.3301355721430361,0.33019588361163366
4346,32,0.5668292220106198,0.5669655378069492
4347,1645,0.35302485882377604,0.3529155498227874
4348,2749,0.6727365827258945,0.6722903744160783
4349,4026,0.5810025640795667,0.5811760324608553
4350,3239,0.5279119304569643,0.5278863969695766
4352,3954,0.40138194707654495,0.40138194707654495
4354,158,0.43065074456797775,0.4306319682501327
4355,3184,0.4391542931585382,0.4389698924422462
4360,506,0.7079631479491857,0.7082018936448344
4362,356,0.4545747381212425,0.4545328082913009
4363,966,0.6781400256781306,0.6777699033684228
4364,234,0.6332299022380241,0.6329338316271785
4368,178,0.4550972054843441,0.4550972054843441
4370,1216,0.34845629521750127,0.34845629521750127
4371,4209,0.31166526195214,0.3114957127021632
4372,3493,0.5456481656652762,0.5456541707287327
4373,3732,0.5925585132798936,0.5925585132798936
4376,761,0.5032026043868447,0.5028540847962835
4378,1103,0.6179405119078627,0.6179405119078627
